identifier,author,word1,word2,word3
doi:10.18739/A2036G,Florence Fetterer,bin,to,NA
doi:10.18739/A2036G,Florence Fetterer,to,nic_weekly_1981_03_24_tot.v0,NA
doi:10.18739/A2036G,Florence Fetterer,nic_weekly_1981_03_24_tot.v0,bin,NA
doi:10.18739/A2052N,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A2052N,Kim Nielsen,oh,airglow,NA
doi:10.18739/A2052N,Kim Nielsen,airglow,image,NA
doi:10.18739/A2052N,Kim Nielsen,image,data,NA
doi:10.18739/A2052N,Kim Nielsen,data,alaska,NA
doi:10.18739/A2052N,Kim Nielsen,alaska,december,NA
doi:10.18739/A2052N,Kim Nielsen,december,16,NA
doi:10.18739/A2052N,Kim Nielsen,16,2012,NA
doi:10.18739/A20531,Dr. Matt Nolan,photogrammetric,scans,NA
doi:10.18739/A20531,Dr. Matt Nolan,scans,of,NA
doi:10.18739/A20531,Dr. Matt Nolan,of,aerial,NA
doi:10.18739/A20531,Dr. Matt Nolan,aerial,photographs,NA
doi:10.18739/A20531,Dr. Matt Nolan,photographs,of,NA
doi:10.18739/A20531,Dr. Matt Nolan,of,north,NA
doi:10.18739/A20531,Dr. Matt Nolan,north,american,NA
doi:10.18739/A20531,Dr. Matt Nolan,american,glaciers,NA
doi:10.18739/A20531,Dr. Matt Nolan,glaciers,1979,NA
doi:10.18739/A20531,Dr. Matt Nolan,1979,roll,NA
doi:10.18739/A20531,Dr. Matt Nolan,roll,1,NA
doi:10.18739/A20531,Dr. Matt Nolan,1,jpegs,NA
doi:10.18739/A2057CR7B,Ute Herzfeld,NA,NA,NA
doi:10.18739/A2057CR99,Donald Perovich,autonomous,ice,NA
doi:10.18739/A2057CR99,Donald Perovich,ice,mass,NA
doi:10.18739/A2057CR99,Donald Perovich,mass,balance,NA
doi:10.18739/A2057CR99,Donald Perovich,balance,buoy,NA
doi:10.18739/A2057CR99,Donald Perovich,buoy,observations,NA
doi:10.18739/A2057CR99,Donald Perovich,observations,buoy,NA
doi:10.18739/A2057CR99,Donald Perovich,buoy,2007k,NA
doi:10.18739/A2057CR99,Donald Perovich,2007k,canadian,NA
doi:10.18739/A2057CR99,Donald Perovich,canadian,arctic,NA
doi:10.18739/A2057CR99,Donald Perovich,arctic,archipelago,NA
doi:10.18739/A2057CR99,Donald Perovich,archipelago,2007,NA
doi:10.18739/A2057CS2C,Jason Stuckey,bathymetric,data,NA
doi:10.18739/A2057CS2C,Jason Stuckey,data,from,NA
doi:10.18739/A2057CS2C,Jason Stuckey,from,i,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,lake,NA
doi:10.18739/A2057CS2C,Jason Stuckey,lake,toolik,NA
doi:10.18739/A2057CS2C,Jason Stuckey,toolik,field,NA
doi:10.18739/A2057CS2C,Jason Stuckey,field,station,NA
doi:10.18739/A2057CS2C,Jason Stuckey,station,alaska,NA
doi:10.18739/A2057CS2C,Jason Stuckey,alaska,2013,NA
doi:10.18739/A2057CS4B,Harry McCaughey,ameriflux,ca,NA
doi:10.18739/A2057CS4B,Harry McCaughey,ca,gro,NA
doi:10.18739/A2057CS4B,Harry McCaughey,gro,ontario,NA
doi:10.18739/A2057CS4B,Harry McCaughey,ontario,groundhog,NA
doi:10.18739/A2057CS4B,Harry McCaughey,groundhog,river,NA
doi:10.18739/A2057CS4B,Harry McCaughey,river,boreal,NA
doi:10.18739/A2057CS4B,Harry McCaughey,boreal,mixedwood,NA
doi:10.18739/A2057CS4B,Harry McCaughey,mixedwood,forest,NA
doi:10.18739/A2057CS4B,Harry McCaughey,forest,2003,NA
doi:10.18739/A2057CS69,Igor Polyakov,nabos,ii,NA
doi:10.18739/A2057CS69,Igor Polyakov,ii,mooring,NA
doi:10.18739/A2057CS69,Igor Polyakov,mooring,m1_4a,NA
doi:10.18739/A2057CS69,Igor Polyakov,m1_4a,sbe,NA
doi:10.18739/A2057CS69,Igor Polyakov,sbe,37,NA
doi:10.18739/A2057CS69,Igor Polyakov,37,water,NA
doi:10.18739/A2057CS69,Igor Polyakov,water,quality,NA
doi:10.18739/A2057CS69,Igor Polyakov,quality,and,NA
doi:10.18739/A2057CS69,Igor Polyakov,and,temperature,NA
doi:10.18739/A2057CS69,Igor Polyakov,temperature,data,NA
doi:10.18739/A2057CS69,Igor Polyakov,data,2013,NA
doi:10.18739/A2057CS69,Igor Polyakov,2013,2015,NA
doi:10.18739/A2057CS7S,Joseph McConnell,ice,core,NA
doi:10.18739/A2057CS7S,Joseph McConnell,core,aerosol,NA
doi:10.18739/A2057CS7S,Joseph McConnell,aerosol,measurements,NA
doi:10.18739/A2057CS7S,Joseph McConnell,measurements,in,NA
doi:10.18739/A2057CS7S,Joseph McConnell,in,the,NA
doi:10.18739/A2057CS7S,Joseph McConnell,the,tunu,NA
doi:10.18739/A2057CS7S,Joseph McConnell,tunu,n,NA
doi:10.18739/A2057CS7S,Joseph McConnell,n,ice,NA
doi:10.18739/A2057CS7S,Joseph McConnell,ice,core,NA
doi:10.18739/A2057CS88,Marie Lowe,education,and,NA
doi:10.18739/A2057CS88,Marie Lowe,and,community,NA
doi:10.18739/A2057CS88,Marie Lowe,community,viability,NA
doi:10.18739/A2057CS88,Marie Lowe,viability,in,NA
doi:10.18739/A2057CS88,Marie Lowe,in,western,NA
doi:10.18739/A2057CS88,Marie Lowe,western,alaska,NA
doi:10.18739/A2057CS88,Marie Lowe,alaska,2012,NA
doi:10.18739/A2057CS88,Marie Lowe,2012,2015,NA
doi:10.18739/A2057CS9R,Matthew Shupe,micropulse,lidar,NA
doi:10.18739/A2057CS9R,Matthew Shupe,lidar,mpl,NA
doi:10.18739/A2057CS9R,Matthew Shupe,mpl,measurements,NA
doi:10.18739/A2057CS9R,Matthew Shupe,measurements,taken,NA
doi:10.18739/A2057CS9R,Matthew Shupe,taken,at,NA
doi:10.18739/A2057CS9R,Matthew Shupe,at,summit,NA
doi:10.18739/A2057CS9R,Matthew Shupe,summit,station,NA
doi:10.18739/A2057CS9R,Matthew Shupe,station,greenland,NA
doi:10.18739/A2057CS9R,Matthew Shupe,greenland,2013,NA
doi:10.18739/A2057CT0V,Sergio Vargas-Zesati,soil,temperature,NA
doi:10.18739/A2057CT0V,Sergio Vargas-Zesati,temperature,nims,NA
doi:10.18739/A2057CT0V,Sergio Vargas-Zesati,nims,grid,NA
doi:10.18739/A2057CT0V,Sergio Vargas-Zesati,grid,atqasuk,NA
doi:10.18739/A2057CT0V,Sergio Vargas-Zesati,atqasuk,alaska,NA
doi:10.18739/A2057CT0V,Sergio Vargas-Zesati,alaska,2011,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,collaborative,research,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,research,interactions,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,interactions,between,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,between,air,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,air,temperature,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,temperature,permafrost,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,permafrost,and,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,and,hydrology,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,hydrology,in,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,in,the,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,the,high,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,high,latitudes,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,latitudes,of,NA
doi:10.18739/A2057CT1B,Dmitry Streletskiy,of,eurasia,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,seasonal,water,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,water,table,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,table,depth,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,depth,wtd,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,wtd,measurements,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,measurements,from,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,from,a,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,a,mobile,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,mobile,instrumented,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,instrumented,system,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,system,platform,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,platform,misp,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,misp,grid,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,grid,atqasuk,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,atqasuk,alaska,NA
doi:10.18739/A2057CT2T,Sergio Vargas-Zesati,alaska,2016,NA
doi:10.18739/A2058X,Jeremy May,mobile,instrumented,NA
doi:10.18739/A2058X,Jeremy May,instrumented,sensor,NA
doi:10.18739/A2058X,Jeremy May,sensor,platform,NA
doi:10.18739/A2058X,Jeremy May,platform,misp,NA
doi:10.18739/A2058X,Jeremy May,misp,datalogger,NA
doi:10.18739/A2058X,Jeremy May,datalogger,imnaviat,NA
doi:10.18739/A2058X,Jeremy May,imnaviat,alaska,NA
doi:10.18739/A2058X,Jeremy May,alaska,2017,NA
doi:10.18739/A20620,Steven F. Oberbauer,toolik,logger,NA
doi:10.18739/A20620,Steven F. Oberbauer,logger,data,NA
doi:10.18739/A20620,Steven F. Oberbauer,data,nims,NA
doi:10.18739/A20620,Steven F. Oberbauer,nims,2012,NA
doi:10.18739/A2063C,Mikhail Kanevskiy,ground,ice,NA
doi:10.18739/A2063C,Mikhail Kanevskiy,ice,data,NA
doi:10.18739/A2063C,Mikhail Kanevskiy,data,barrow,NA
doi:10.18739/A20819,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A20819,Kim Nielsen,oh,airglow,NA
doi:10.18739/A20819,Kim Nielsen,airglow,image,NA
doi:10.18739/A20819,Kim Nielsen,image,data,NA
doi:10.18739/A20819,Kim Nielsen,data,alaska,NA
doi:10.18739/A20819,Kim Nielsen,alaska,march,NA
doi:10.18739/A20819,Kim Nielsen,march,5,NA
doi:10.18739/A20819,Kim Nielsen,5,2012,NA
doi:10.18739/A2086350P,David P. Pompeani,a,360,NA
doi:10.18739/A2086350P,David P. Pompeani,360,year,NA
doi:10.18739/A2086350P,David P. Pompeani,year,varve,NA
doi:10.18739/A2086350P,David P. Pompeani,varve,based,NA
doi:10.18739/A2086350P,David P. Pompeani,based,climate,NA
doi:10.18739/A2086350P,David P. Pompeani,climate,reconstruction,NA
doi:10.18739/A2086350P,David P. Pompeani,reconstruction,from,NA
doi:10.18739/A2086350P,David P. Pompeani,from,linnévatnet,NA
doi:10.18739/A2086350P,David P. Pompeani,linnévatnet,on,NA
doi:10.18739/A2086350P,David P. Pompeani,on,western,NA
doi:10.18739/A2086350P,David P. Pompeani,western,svalbard,NA
doi:10.18739/A2086350P,David P. Pompeani,svalbard,2009,NA
doi:10.18739/A2086356K,Christopher Arp,arctic,alaska,NA
doi:10.18739/A2086356K,Christopher Arp,alaska,tundra,NA
doi:10.18739/A2086356K,Christopher Arp,tundra,and,NA
doi:10.18739/A2086356K,Christopher Arp,and,lake,NA
doi:10.18739/A2086356K,Christopher Arp,lake,snow,NA
doi:10.18739/A2086356K,Christopher Arp,snow,surveys,NA
doi:10.18739/A2086356K,Christopher Arp,surveys,from,NA
doi:10.18739/A2086356K,Christopher Arp,from,2012,NA
doi:10.18739/A2086356K,Christopher Arp,2012,2018,NA
doi:10.18739/A2086358J,Beth Caissie,diatom,and,NA
doi:10.18739/A2086358J,Beth Caissie,and,particle,NA
doi:10.18739/A2086358J,Beth Caissie,particle,size,NA
doi:10.18739/A2086358J,Beth Caissie,size,analysis,NA
doi:10.18739/A2086358J,Beth Caissie,analysis,from,NA
doi:10.18739/A2086358J,Beth Caissie,from,the,NA
doi:10.18739/A2086358J,Beth Caissie,the,bering,NA
doi:10.18739/A2086358J,Beth Caissie,bering,sea,NA
doi:10.18739/A2086358J,Beth Caissie,sea,shelf,NA
doi:10.18739/A20863591,Jody Deming,bacterial,survival,NA
doi:10.18739/A20863591,Jody Deming,survival,in,NA
doi:10.18739/A20863591,Jody Deming,in,sea,NA
doi:10.18739/A20863591,Jody Deming,sea,ice,NA
doi:10.18739/A20863591,Jody Deming,ice,brines,NA
doi:10.18739/A20863591,Jody Deming,brines,salinity,NA
doi:10.18739/A20863591,Jody Deming,salinity,shifts,NA
doi:10.18739/A20863591,Jody Deming,shifts,and,NA
doi:10.18739/A20863591,Jody Deming,and,the,NA
doi:10.18739/A20863591,Jody Deming,the,cellular,NA
doi:10.18739/A20863591,Jody Deming,cellular,fate,NA
doi:10.18739/A20863591,Jody Deming,fate,of,NA
doi:10.18739/A20863591,Jody Deming,of,compatible,NA
doi:10.18739/A20863591,Jody Deming,compatible,solutes,NA
doi:10.18739/A20863604,Sally MacIntyre,time,series,NA
doi:10.18739/A20863604,Sally MacIntyre,series,of,NA
doi:10.18739/A20863604,Sally MacIntyre,of,water,NA
doi:10.18739/A20863604,Sally MacIntyre,water,temperature,NA
doi:10.18739/A20863604,Sally MacIntyre,temperature,specific,NA
doi:10.18739/A20863604,Sally MacIntyre,specific,conductance,NA
doi:10.18739/A20863604,Sally MacIntyre,conductance,and,NA
doi:10.18739/A20863604,Sally MacIntyre,and,oxygen,NA
doi:10.18739/A20863604,Sally MacIntyre,oxygen,from,NA
doi:10.18739/A20863604,Sally MacIntyre,from,lake,NA
doi:10.18739/A20863604,Sally MacIntyre,lake,n2,NA
doi:10.18739/A20863604,Sally MacIntyre,n2,north,NA
doi:10.18739/A20863604,Sally MacIntyre,north,slope,NA
doi:10.18739/A20863604,Sally MacIntyre,slope,alaska,NA
doi:10.18739/A20863604,Sally MacIntyre,alaska,2015,NA
doi:10.18739/A20863604,Sally MacIntyre,2015,2016,NA
doi:10.18739/A20863623,Dr. Matt Nolan,photogrammetric,scans,NA
doi:10.18739/A20863623,Dr. Matt Nolan,scans,of,NA
doi:10.18739/A20863623,Dr. Matt Nolan,of,aerial,NA
doi:10.18739/A20863623,Dr. Matt Nolan,aerial,photographs,NA
doi:10.18739/A20863623,Dr. Matt Nolan,photographs,of,NA
doi:10.18739/A20863623,Dr. Matt Nolan,of,north,NA
doi:10.18739/A20863623,Dr. Matt Nolan,north,american,NA
doi:10.18739/A20863623,Dr. Matt Nolan,american,glaciers,NA
doi:10.18739/A20863623,Dr. Matt Nolan,glaciers,1972,NA
doi:10.18739/A2091N,Sean Arms,rosetta,data,NA
doi:10.18739/A2091N,Sean Arms,data,translation,NA
doi:10.18739/A2091N,Sean Arms,translation,tool,NA
doi:10.18739/A2091N,Sean Arms,tool,sandbox,NA
doi:10.18739/A20921,NCAR/EOL NCAR/EOL,high,resolution,NA
doi:10.18739/A20921,NCAR/EOL NCAR/EOL,resolution,timelapse,NA
doi:10.18739/A20921,NCAR/EOL NCAR/EOL,timelapse,images,NA
doi:10.18739/A20921,NCAR/EOL NCAR/EOL,images,for,NA
doi:10.18739/A20921,NCAR/EOL NCAR/EOL,for,columbia,NA
doi:10.18739/A20921,NCAR/EOL NCAR/EOL,columbia,glacier,NA
doi:10.18739/A2094S,Kathleen M Stafford,passive,acoustic,NA
doi:10.18739/A2094S,Kathleen M Stafford,acoustic,data,NA
doi:10.18739/A2094S,Kathleen M Stafford,data,from,NA
doi:10.18739/A2094S,Kathleen M Stafford,from,a2w,NA
doi:10.18739/A2094S,Kathleen M Stafford,a2w,in,NA
doi:10.18739/A2094S,Kathleen M Stafford,in,the,NA
doi:10.18739/A2094S,Kathleen M Stafford,the,bering,NA
doi:10.18739/A2094S,Kathleen M Stafford,bering,strait,NA
doi:10.18739/A2094S,Kathleen M Stafford,strait,1,NA
doi:10.18739/A2094S,Kathleen M Stafford,1,of,NA
doi:10.18739/A2094S,Kathleen M Stafford,of,7,NA
doi:10.18739/A2094S,Kathleen M Stafford,7,120901_000000_au_bs02,NA
doi:10.18739/A2094S,Kathleen M Stafford,120901_000000_au_bs02,wav,NA
doi:10.18739/A2094S,Kathleen M Stafford,wav,to,NA
doi:10.18739/A2094S,Kathleen M Stafford,to,121008_100000_au_bs02,NA
doi:10.18739/A2094S,Kathleen M Stafford,121008_100000_au_bs02,wav,NA
doi:10.18739/A2096J,Kathleen M Stafford,passive,acoustic,NA
doi:10.18739/A2096J,Kathleen M Stafford,acoustic,data,NA
doi:10.18739/A2096J,Kathleen M Stafford,data,from,NA
doi:10.18739/A2096J,Kathleen M Stafford,from,a2,NA
doi:10.18739/A2096J,Kathleen M Stafford,a2,in,NA
doi:10.18739/A2096J,Kathleen M Stafford,in,the,NA
doi:10.18739/A2096J,Kathleen M Stafford,the,bering,NA
doi:10.18739/A2096J,Kathleen M Stafford,bering,strait,NA
doi:10.18739/A2096J,Kathleen M Stafford,strait,for,NA
doi:10.18739/A2096J,Kathleen M Stafford,for,december,NA
doi:10.18739/A2096J,Kathleen M Stafford,december,2014,NA
doi:10.18739/A20B8N,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A20B8N,Kim Nielsen,oh,airglow,NA
doi:10.18739/A20B8N,Kim Nielsen,airglow,image,NA
doi:10.18739/A20B8N,Kim Nielsen,image,data,NA
doi:10.18739/A20B8N,Kim Nielsen,data,alaska,NA
doi:10.18739/A20B8N,Kim Nielsen,alaska,february,NA
doi:10.18739/A20B8N,Kim Nielsen,february,4,NA
doi:10.18739/A20B8N,Kim Nielsen,4,2011,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,photogrammetric,scans,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,scans,of,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,of,aerial,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,aerial,photographs,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,photographs,of,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,of,north,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,north,american,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,american,glaciers,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,glaciers,1997,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,1997,roll,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,roll,2,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,2,tiffs,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,photogrammetric,scans,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,scans,of,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,of,aerial,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,aerial,photographs,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,photographs,of,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,of,north,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,north,american,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,american,glaciers,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,glaciers,1971,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,1971,roll,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,roll,1,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,1,thumbnails,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,bathymetric,data,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,data,from,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,from,s3,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,lake,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,lake,toolik,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,toolik,field,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,field,station,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,station,alaska,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,alaska,2006,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,conductivity,temperature,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,temperature,depth,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,depth,ctd,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,ctd,data,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,data,collected,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,collected,from,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,from,the,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,the,annika,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,annika,marie,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,marie,bering,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,bering,and,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,and,beaufort,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,beaufort,seas,NA
doi:10.18739/A20C4SK0M,Stephen Okkonen,seas,2013,NA
doi:10.18739/A20C4SK32,David Beilman,permafrost,peat,NA
doi:10.18739/A20C4SK32,David Beilman,peat,plateau,NA
doi:10.18739/A20C4SK32,David Beilman,plateau,core,NA
doi:10.18739/A20C4SK32,David Beilman,core,data,NA
doi:10.18739/A20C4SK32,David Beilman,data,ursus,NA
doi:10.18739/A20C4SK32,David Beilman,ursus,mrb13_06,NA
doi:10.18739/A20C4SK4J,Igor Polyakov,nabos,ii,NA
doi:10.18739/A20C4SK4J,Igor Polyakov,ii,ctd,NA
doi:10.18739/A20C4SK4J,Igor Polyakov,ctd,survey,NA
doi:10.18739/A20C4SK4J,Igor Polyakov,survey,data,NA
doi:10.18739/A20C4SK4J,Igor Polyakov,data,2015,NA
doi:10.18739/A20C4SK51,Steven F. Oberbauer,spectral,reflectance,NA
doi:10.18739/A20C4SK51,Steven F. Oberbauer,reflectance,measurements,NA
doi:10.18739/A20C4SK51,Steven F. Oberbauer,measurements,nims,NA
doi:10.18739/A20C4SK51,Steven F. Oberbauer,nims,grid,NA
doi:10.18739/A20C4SK51,Steven F. Oberbauer,grid,barrow,NA
doi:10.18739/A20C4SK51,Steven F. Oberbauer,barrow,alaska,NA
doi:10.18739/A20C4SK51,Steven F. Oberbauer,alaska,2015,NA
doi:10.18739/A20C4SK6H,Sergio Vargas-Zesati,spectral,reflectance,NA
doi:10.18739/A20C4SK6H,Sergio Vargas-Zesati,reflectance,measurements,NA
doi:10.18739/A20C4SK6H,Sergio Vargas-Zesati,measurements,nims,NA
doi:10.18739/A20C4SK6H,Sergio Vargas-Zesati,nims,grid,NA
doi:10.18739/A20C4SK6H,Sergio Vargas-Zesati,grid,barrow,NA
doi:10.18739/A20C4SK6H,Sergio Vargas-Zesati,barrow,alaska,NA
doi:10.18739/A20C4SK6H,Sergio Vargas-Zesati,alaska,2010,NA
doi:10.18739/A20C4SK70,Christopher Arp,eastern,lake,NA
doi:10.18739/A20C4SK70,Christopher Arp,lake,water,NA
doi:10.18739/A20C4SK70,Christopher Arp,water,hourly,NA
doi:10.18739/A20C4SK70,Christopher Arp,hourly,time,NA
doi:10.18739/A20C4SK70,Christopher Arp,time,series,NA
doi:10.18739/A20C4SK70,Christopher Arp,series,temperature,NA
doi:10.18739/A20C4SK70,Christopher Arp,temperature,depth,NA
doi:10.18739/A20C4SK70,Christopher Arp,depth,dissolved,NA
doi:10.18739/A20C4SK70,Christopher Arp,dissolved,oxygen,NA
doi:10.18739/A20C4SK70,Christopher Arp,oxygen,conductivity,NA
doi:10.18739/A20C4SK70,Christopher Arp,conductivity,water,NA
doi:10.18739/A20C4SK70,Christopher Arp,water,level,NA
doi:10.18739/A20C4SK70,Christopher Arp,level,calon,NA
doi:10.18739/A20C5V,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A20C5V,Kim Nielsen,oh,airglow,NA
doi:10.18739/A20C5V,Kim Nielsen,airglow,image,NA
doi:10.18739/A20C5V,Kim Nielsen,image,data,NA
doi:10.18739/A20C5V,Kim Nielsen,data,alaska,NA
doi:10.18739/A20C5V,Kim Nielsen,alaska,november,NA
doi:10.18739/A20C5V,Kim Nielsen,november,13,NA
doi:10.18739/A20C5V,Kim Nielsen,13,2011,NA
doi:10.18739/A20C67,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A20C67,Kim Nielsen,oh,airglow,NA
doi:10.18739/A20C67,Kim Nielsen,airglow,image,NA
doi:10.18739/A20C67,Kim Nielsen,image,data,NA
doi:10.18739/A20C67,Kim Nielsen,data,alaska,NA
doi:10.18739/A20C67,Kim Nielsen,alaska,december,NA
doi:10.18739/A20C67,Kim Nielsen,december,18,NA
doi:10.18739/A20C67,Kim Nielsen,18,2011,NA
doi:10.18739/A20C7M,Carin Ashjian,event,log,NA
doi:10.18739/A20C7M,Carin Ashjian,log,for,NA
doi:10.18739/A20C7M,Carin Ashjian,for,2013,NA
doi:10.18739/A20C7M,Carin Ashjian,2013,field,NA
doi:10.18739/A20C7M,Carin Ashjian,field,season,NA
doi:10.18739/A20D22,William Bowden,csasn,point,NA
doi:10.18739/A20D22,William Bowden,point,transects,NA
doi:10.18739/A20D3F,Kathleen M Stafford,passive,acoustic,NA
doi:10.18739/A20D3F,Kathleen M Stafford,acoustic,data,NA
doi:10.18739/A20D3F,Kathleen M Stafford,data,from,NA
doi:10.18739/A20D3F,Kathleen M Stafford,from,a2,NA
doi:10.18739/A20D3F,Kathleen M Stafford,a2,in,NA
doi:10.18739/A20D3F,Kathleen M Stafford,in,the,NA
doi:10.18739/A20D3F,Kathleen M Stafford,the,bering,NA
doi:10.18739/A20D3F,Kathleen M Stafford,bering,strait,NA
doi:10.18739/A20D3F,Kathleen M Stafford,strait,2,NA
doi:10.18739/A20D3F,Kathleen M Stafford,2,of,NA
doi:10.18739/A20D3F,Kathleen M Stafford,of,10,NA
doi:10.18739/A20D3F,Kathleen M Stafford,10,130825_150000_au_bs02,NA
doi:10.18739/A20D3F,Kathleen M Stafford,130825_150000_au_bs02,wav,NA
doi:10.18739/A20D3F,Kathleen M Stafford,wav,to,NA
doi:10.18739/A20D3F,Kathleen M Stafford,to,131006_050000_au_bs02,NA
doi:10.18739/A20D3F,Kathleen M Stafford,131006_050000_au_bs02,wav,NA
doi:10.18739/A20F92,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A20F92,Kim Nielsen,oh,airglow,NA
doi:10.18739/A20F92,Kim Nielsen,airglow,image,NA
doi:10.18739/A20F92,Kim Nielsen,image,data,NA
doi:10.18739/A20F92,Kim Nielsen,data,alaska,NA
doi:10.18739/A20F92,Kim Nielsen,alaska,november,NA
doi:10.18739/A20F92,Kim Nielsen,november,17,NA
doi:10.18739/A20F92,Kim Nielsen,17,2012,NA
doi:10.18739/A20G00,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A20G00,Kim Nielsen,oh,airglow,NA
doi:10.18739/A20G00,Kim Nielsen,airglow,image,NA
doi:10.18739/A20G00,Kim Nielsen,image,data,NA
doi:10.18739/A20G00,Kim Nielsen,data,alaska,NA
doi:10.18739/A20G00,Kim Nielsen,alaska,march,NA
doi:10.18739/A20G00,Kim Nielsen,march,7,NA
doi:10.18739/A20G00,Kim Nielsen,7,2011,NA
doi:10.18739/A20G3GZ1Z,Dmitry A Streletskiy,thaw,depth,NA
doi:10.18739/A20G3GZ1Z,Dmitry A Streletskiy,depth,measurements,NA
doi:10.18739/A20G3GZ1Z,Dmitry A Streletskiy,measurements,from,NA
doi:10.18739/A20G3GZ1Z,Dmitry A Streletskiy,from,the,NA
doi:10.18739/A20G3GZ1Z,Dmitry A Streletskiy,the,circumpolar,NA
