"","identifier","word1","word2","word3"
"34376","doi:10.18739/A2R20RW3W","unflag.txt","20160418",NA
"34377","doi:10.18739/A2R20RW3W","20160418","sonic",NA
"34378","doi:10.18739/A2R20RW3W","sonic","8",NA
"34379","doi:10.18739/A2R20RW3W","8","dspk",NA
"34380","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34381","doi:10.18739/A2R20RW3W","unflag.txt","20160402",NA
"34382","doi:10.18739/A2R20RW3W","20160402","sonic",NA
"34383","doi:10.18739/A2R20RW3W","sonic","5",NA
"34384","doi:10.18739/A2R20RW3W","5","dspk",NA
"34385","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34386","doi:10.18739/A2R20RW3W","unflag.txt","20160424",NA
"34387","doi:10.18739/A2R20RW3W","20160424","sonic",NA
"34388","doi:10.18739/A2R20RW3W","sonic","1",NA
"34389","doi:10.18739/A2R20RW3W","1","dspk",NA
"34390","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34391","doi:10.18739/A2R20RW3W","unflag.txt","20160419",NA
"34392","doi:10.18739/A2R20RW3W","20160419","sonic",NA
"34393","doi:10.18739/A2R20RW3W","sonic","8",NA
"34394","doi:10.18739/A2R20RW3W","8","dspk",NA
"34395","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34396","doi:10.18739/A2R20RW3W","unflag.txt","20160327",NA
"34397","doi:10.18739/A2R20RW3W","20160327","sonic",NA
"34398","doi:10.18739/A2R20RW3W","sonic","4",NA
"34399","doi:10.18739/A2R20RW3W","4","dspk",NA
"34400","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34401","doi:10.18739/A2R20RW3W","unflag.txt","20160429",NA
"34402","doi:10.18739/A2R20RW3W","20160429","sonic",NA
"34403","doi:10.18739/A2R20RW3W","sonic","3",NA
"34404","doi:10.18739/A2R20RW3W","3","dspk",NA
"34405","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34406","doi:10.18739/A2R20RW3W","unflag.txt","20160422",NA
"34407","doi:10.18739/A2R20RW3W","20160422","sonic",NA
"34408","doi:10.18739/A2R20RW3W","sonic","8",NA
"34409","doi:10.18739/A2R20RW3W","8","dspk",NA
"34410","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34411","doi:10.18739/A2R20RW3W","unflag.txt","20160412",NA
"34412","doi:10.18739/A2R20RW3W","20160412","sonic",NA
"34413","doi:10.18739/A2R20RW3W","sonic","5",NA
"34414","doi:10.18739/A2R20RW3W","5","dspk",NA
"34415","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34416","doi:10.18739/A2R20RW3W","unflag.txt","20160411",NA
"34417","doi:10.18739/A2R20RW3W","20160411","sonic",NA
"34418","doi:10.18739/A2R20RW3W","sonic","1",NA
"34419","doi:10.18739/A2R20RW3W","1","dspk",NA
"34420","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34421","doi:10.18739/A2R20RW3W","unflag.txt","20160402",NA
"34422","doi:10.18739/A2R20RW3W","20160402","sonic",NA
"34423","doi:10.18739/A2R20RW3W","sonic","4",NA
"34424","doi:10.18739/A2R20RW3W","4","dspk",NA
"34425","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34426","doi:10.18739/A2R20RW3W","unflag.txt","20160510",NA
"34427","doi:10.18739/A2R20RW3W","20160510","sonic",NA
"34428","doi:10.18739/A2R20RW3W","sonic","2",NA
"34429","doi:10.18739/A2R20RW3W","2","dspk",NA
"34430","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34431","doi:10.18739/A2R20RW3W","unflag.txt","20160331",NA
"34432","doi:10.18739/A2R20RW3W","20160331","sonic",NA
"34433","doi:10.18739/A2R20RW3W","sonic","2",NA
"34434","doi:10.18739/A2R20RW3W","2","dspk",NA
"34435","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34436","doi:10.18739/A2R20RW3W","unflag.txt","20160328",NA
"34437","doi:10.18739/A2R20RW3W","20160328","sonic",NA
"34438","doi:10.18739/A2R20RW3W","sonic","7",NA
"34439","doi:10.18739/A2R20RW3W","7","dspk",NA
"34440","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34441","doi:10.18739/A2R20RW3W","unflag.txt","20160418",NA
"34442","doi:10.18739/A2R20RW3W","20160418","sonic",NA
"34443","doi:10.18739/A2R20RW3W","sonic","2",NA
"34444","doi:10.18739/A2R20RW3W","2","dspk",NA
"34445","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34446","doi:10.18739/A2R20RW3W","unflag.txt","20160327",NA
"34447","doi:10.18739/A2R20RW3W","20160327","sonic",NA
"34448","doi:10.18739/A2R20RW3W","sonic","7",NA
"34449","doi:10.18739/A2R20RW3W","7","dspk",NA
"34450","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34451","doi:10.18739/A2R20RW3W","unflag.txt","20160402",NA
"34452","doi:10.18739/A2R20RW3W","20160402","sonic",NA
"34453","doi:10.18739/A2R20RW3W","sonic","7",NA
"34454","doi:10.18739/A2R20RW3W","7","dspk",NA
"34455","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34456","doi:10.18739/A2R20RW3W","unflag.txt","20160403",NA
"34457","doi:10.18739/A2R20RW3W","20160403","sonic",NA
"34458","doi:10.18739/A2R20RW3W","sonic","4",NA
"34459","doi:10.18739/A2R20RW3W","4","dspk",NA
"34460","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34461","doi:10.18739/A2R20RW3W","unflag.txt","20160403",NA
"34462","doi:10.18739/A2R20RW3W","20160403","sonic",NA
"34463","doi:10.18739/A2R20RW3W","sonic","3",NA
"34464","doi:10.18739/A2R20RW3W","3","dspk",NA
"34465","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34466","doi:10.18739/A2R20RW3W","unflag.txt","20160506",NA
"34467","doi:10.18739/A2R20RW3W","20160506","sonic",NA
"34468","doi:10.18739/A2R20RW3W","sonic","6",NA
"34469","doi:10.18739/A2R20RW3W","6","dspk",NA
"34470","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34471","doi:10.18739/A2R20RW3W","unflag.txt","20160420",NA
"34472","doi:10.18739/A2R20RW3W","20160420","sonic",NA
"34473","doi:10.18739/A2R20RW3W","sonic","4",NA
"34474","doi:10.18739/A2R20RW3W","4","dspk",NA
"34475","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34476","doi:10.18739/A2R20RW3W","unflag.txt","20160414",NA
"34477","doi:10.18739/A2R20RW3W","20160414","sonic",NA
"34478","doi:10.18739/A2R20RW3W","sonic","2",NA
"34479","doi:10.18739/A2R20RW3W","2","dspk",NA
"34480","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34481","doi:10.18739/A2R20RW3W","unflag.txt","20160326",NA
"34482","doi:10.18739/A2R20RW3W","20160326","sonic",NA
"34483","doi:10.18739/A2R20RW3W","sonic","7",NA
"34484","doi:10.18739/A2R20RW3W","7","dspk",NA
"34485","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34486","doi:10.18739/A2R20RW3W","unflag.txt","20160411",NA
"34487","doi:10.18739/A2R20RW3W","20160411","sonic",NA
"34488","doi:10.18739/A2R20RW3W","sonic","4",NA
"34489","doi:10.18739/A2R20RW3W","4","dspk",NA
"34490","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34491","doi:10.18739/A2R20RW3W","unflag.txt","20160409",NA
"34492","doi:10.18739/A2R20RW3W","20160409","sonic",NA
"34493","doi:10.18739/A2R20RW3W","sonic","7",NA
"34494","doi:10.18739/A2R20RW3W","7","dspk",NA
"34495","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34496","doi:10.18739/A2R20RW3W","unflag.txt","20160504",NA
"34497","doi:10.18739/A2R20RW3W","20160504","sonic",NA
"34498","doi:10.18739/A2R20RW3W","sonic","2",NA
"34499","doi:10.18739/A2R20RW3W","2","dspk",NA
"34500","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34501","doi:10.18739/A2R20RW3W","unflag.txt","20160423",NA
"34502","doi:10.18739/A2R20RW3W","20160423","sonic",NA
"34503","doi:10.18739/A2R20RW3W","sonic","4",NA
"34504","doi:10.18739/A2R20RW3W","4","dspk",NA
"34505","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34506","doi:10.18739/A2R20RW3W","unflag.txt","20160417",NA
"34507","doi:10.18739/A2R20RW3W","20160417","sonic",NA
"34508","doi:10.18739/A2R20RW3W","sonic","4",NA
"34509","doi:10.18739/A2R20RW3W","4","dspk",NA
"34510","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34511","doi:10.18739/A2R20RW3W","unflag.txt","20160422",NA
"34512","doi:10.18739/A2R20RW3W","20160422","sonic",NA
"34513","doi:10.18739/A2R20RW3W","sonic","3",NA
"34514","doi:10.18739/A2R20RW3W","3","dspk",NA
"34515","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34516","doi:10.18739/A2R20RW3W","unflag.txt","20160327",NA
"34517","doi:10.18739/A2R20RW3W","20160327","sonic",NA
"34518","doi:10.18739/A2R20RW3W","sonic","3",NA
"34519","doi:10.18739/A2R20RW3W","3","dspk",NA
"34520","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34521","doi:10.18739/A2R20RW3W","unflag.txt","20160329",NA
"34522","doi:10.18739/A2R20RW3W","20160329","sonic",NA
"34523","doi:10.18739/A2R20RW3W","sonic","1",NA
"34524","doi:10.18739/A2R20RW3W","1","dspk",NA
"34525","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34526","doi:10.18739/A2R20RW3W","unflag.txt","20160430",NA
"34527","doi:10.18739/A2R20RW3W","20160430","sonic",NA
"34528","doi:10.18739/A2R20RW3W","sonic","6",NA
"34529","doi:10.18739/A2R20RW3W","6","dspk",NA
"34530","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34531","doi:10.18739/A2R20RW3W","unflag.txt","20160417",NA
"34532","doi:10.18739/A2R20RW3W","20160417","sonic",NA
"34533","doi:10.18739/A2R20RW3W","sonic","1",NA
"34534","doi:10.18739/A2R20RW3W","1","dspk",NA
"34535","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34536","doi:10.18739/A2R20RW3W","unflag.txt","20160326",NA
"34537","doi:10.18739/A2R20RW3W","20160326","sonic",NA
"34538","doi:10.18739/A2R20RW3W","sonic","1",NA
"34539","doi:10.18739/A2R20RW3W","1","dspk",NA
"34540","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34541","doi:10.18739/A2R20RW3W","unflag.txt","20160426",NA
"34542","doi:10.18739/A2R20RW3W","20160426","sonic",NA
"34543","doi:10.18739/A2R20RW3W","sonic","4",NA
"34544","doi:10.18739/A2R20RW3W","4","dspk",NA
"34545","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34546","doi:10.18739/A2R20RW3W","unflag.txt","20160407",NA
"34547","doi:10.18739/A2R20RW3W","20160407","sonic",NA
"34548","doi:10.18739/A2R20RW3W","sonic","4",NA
"34549","doi:10.18739/A2R20RW3W","4","dspk",NA
"34550","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34551","doi:10.18739/A2R20RW3W","unflag.txt","20160425",NA
"34552","doi:10.18739/A2R20RW3W","20160425","sonic",NA
"34553","doi:10.18739/A2R20RW3W","sonic","7",NA
"34554","doi:10.18739/A2R20RW3W","7","dspk",NA
"34555","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34556","doi:10.18739/A2R20RW3W","unflag.txt","20160415",NA
"34557","doi:10.18739/A2R20RW3W","20160415","sonic",NA
"34558","doi:10.18739/A2R20RW3W","sonic","6",NA
"34559","doi:10.18739/A2R20RW3W","6","dspk",NA
"34560","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34561","doi:10.18739/A2R20RW3W","unflag.txt","20160423",NA
"34562","doi:10.18739/A2R20RW3W","20160423","sonic",NA
"34563","doi:10.18739/A2R20RW3W","sonic","7",NA
"34564","doi:10.18739/A2R20RW3W","7","dspk",NA
"34565","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34566","doi:10.18739/A2R20RW3W","unflag.txt","20160509",NA
"34567","doi:10.18739/A2R20RW3W","20160509","sonic",NA
"34568","doi:10.18739/A2R20RW3W","sonic","4",NA
"34569","doi:10.18739/A2R20RW3W","4","dspk",NA
"34570","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34571","doi:10.18739/A2R20RW3W","unflag.txt","20160409",NA
"34572","doi:10.18739/A2R20RW3W","20160409","sonic",NA
"34573","doi:10.18739/A2R20RW3W","sonic","2",NA
"34574","doi:10.18739/A2R20RW3W","2","dspk",NA
"34575","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34576","doi:10.18739/A2R20RW3W","unflag.txt","20160407",NA
"34577","doi:10.18739/A2R20RW3W","20160407","sonic",NA
"34578","doi:10.18739/A2R20RW3W","sonic","1",NA
"34579","doi:10.18739/A2R20RW3W","1","dspk",NA
"34580","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34581","doi:10.18739/A2R20RW3W","unflag.txt","20160430",NA
"34582","doi:10.18739/A2R20RW3W","20160430","sonic",NA
"34583","doi:10.18739/A2R20RW3W","sonic","8",NA
"34584","doi:10.18739/A2R20RW3W","8","dspk",NA
"34585","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34586","doi:10.18739/A2R20RW3W","unflag.txt","20160504",NA
"34587","doi:10.18739/A2R20RW3W","20160504","sonic",NA
"34588","doi:10.18739/A2R20RW3W","sonic","6",NA
"34589","doi:10.18739/A2R20RW3W","6","dspk",NA
"34590","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34591","doi:10.18739/A2R20RW3W","unflag.txt","20160407",NA
"34592","doi:10.18739/A2R20RW3W","20160407","sonic",NA
"34593","doi:10.18739/A2R20RW3W","sonic","6",NA
"34594","doi:10.18739/A2R20RW3W","6","dspk",NA
"34595","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34596","doi:10.18739/A2R20RW3W","unflag.txt","20160417",NA
"34597","doi:10.18739/A2R20RW3W","20160417","sonic",NA
"34598","doi:10.18739/A2R20RW3W","sonic","8",NA
"34599","doi:10.18739/A2R20RW3W","8","dspk",NA
"34600","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34601","doi:10.18739/A2R20RW3W","unflag.txt","20160330",NA
"34602","doi:10.18739/A2R20RW3W","20160330","sonic",NA
"34603","doi:10.18739/A2R20RW3W","sonic","8",NA
"34604","doi:10.18739/A2R20RW3W","8","dspk",NA
"34605","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34606","doi:10.18739/A2R20RW3W","unflag.txt","20160505",NA
"34607","doi:10.18739/A2R20RW3W","20160505","sonic",NA
"34608","doi:10.18739/A2R20RW3W","sonic","2",NA
"34609","doi:10.18739/A2R20RW3W","2","dspk",NA
"34610","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34611","doi:10.18739/A2R20RW3W","unflag.txt","20160503",NA
"34612","doi:10.18739/A2R20RW3W","20160503","sonic",NA
"34613","doi:10.18739/A2R20RW3W","sonic","4",NA
"34614","doi:10.18739/A2R20RW3W","4","dspk",NA
"34615","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34616","doi:10.18739/A2R20RW3W","unflag.txt","20160501",NA
"34617","doi:10.18739/A2R20RW3W","20160501","sonic",NA
"34618","doi:10.18739/A2R20RW3W","sonic","4",NA
"34619","doi:10.18739/A2R20RW3W","4","dspk",NA
"34620","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34621","doi:10.18739/A2R20RW3W","unflag.txt","20160509",NA
"34622","doi:10.18739/A2R20RW3W","20160509","sonic",NA
"34623","doi:10.18739/A2R20RW3W","sonic","5",NA
"34624","doi:10.18739/A2R20RW3W","5","dspk",NA
"34625","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34626","doi:10.18739/A2R20RW3W","unflag.txt","20160509",NA
"34627","doi:10.18739/A2R20RW3W","20160509","sonic",NA
"34628","doi:10.18739/A2R20RW3W","sonic","1",NA
"34629","doi:10.18739/A2R20RW3W","1","dspk",NA
"34630","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34631","doi:10.18739/A2R20RW3W","unflag.txt","20160403",NA
"34632","doi:10.18739/A2R20RW3W","20160403","sonic",NA
"34633","doi:10.18739/A2R20RW3W","sonic","8",NA
"34634","doi:10.18739/A2R20RW3W","8","dspk",NA
"34635","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34636","doi:10.18739/A2R20RW3W","unflag.txt","20160502",NA
"34637","doi:10.18739/A2R20RW3W","20160502","sonic",NA
"34638","doi:10.18739/A2R20RW3W","sonic","8",NA
"34639","doi:10.18739/A2R20RW3W","8","dspk",NA
"34640","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34641","doi:10.18739/A2R20RW3W","unflag.txt","20160418",NA
"34642","doi:10.18739/A2R20RW3W","20160418","sonic",NA
"34643","doi:10.18739/A2R20RW3W","sonic","3",NA
"34644","doi:10.18739/A2R20RW3W","3","dspk",NA
"34645","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34646","doi:10.18739/A2R20RW3W","unflag.txt","20160409",NA
"34647","doi:10.18739/A2R20RW3W","20160409","sonic",NA
"34648","doi:10.18739/A2R20RW3W","sonic","4",NA
"34649","doi:10.18739/A2R20RW3W","4","dspk",NA
"34650","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34651","doi:10.18739/A2R20RW3W","unflag.txt","20160412",NA
"34652","doi:10.18739/A2R20RW3W","20160412","sonic",NA
"34653","doi:10.18739/A2R20RW3W","sonic","4",NA
"34654","doi:10.18739/A2R20RW3W","4","dspk",NA
"34655","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34656","doi:10.18739/A2R20RW3W","unflag.txt","20160413",NA
"34657","doi:10.18739/A2R20RW3W","20160413","sonic",NA
"34658","doi:10.18739/A2R20RW3W","sonic","4",NA
"34659","doi:10.18739/A2R20RW3W","4","dspk",NA
"34660","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34661","doi:10.18739/A2R20RW3W","unflag.txt","20160510",NA
"34662","doi:10.18739/A2R20RW3W","20160510","sonic",NA
"34663","doi:10.18739/A2R20RW3W","sonic","4",NA
"34664","doi:10.18739/A2R20RW3W","4","dspk",NA
"34665","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34666","doi:10.18739/A2R20RW3W","unflag.txt","20160408",NA
"34667","doi:10.18739/A2R20RW3W","20160408","sonic",NA
"34668","doi:10.18739/A2R20RW3W","sonic","7",NA
"34669","doi:10.18739/A2R20RW3W","7","dspk",NA
"34670","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34671","doi:10.18739/A2R20RW3W","unflag.txt","20160417",NA
"34672","doi:10.18739/A2R20RW3W","20160417","sonic",NA
"34673","doi:10.18739/A2R20RW3W","sonic","2",NA
"34674","doi:10.18739/A2R20RW3W","2","dspk",NA
"34675","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34676","doi:10.18739/A2R20RW3W","unflag.txt","20160501",NA
"34677","doi:10.18739/A2R20RW3W","20160501","sonic",NA
"34678","doi:10.18739/A2R20RW3W","sonic","5",NA
"34679","doi:10.18739/A2R20RW3W","5","dspk",NA
"34680","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34681","doi:10.18739/A2R20RW3W","unflag.txt","20160427",NA
"34682","doi:10.18739/A2R20RW3W","20160427","sonic",NA
"34683","doi:10.18739/A2R20RW3W","sonic","4",NA
"34684","doi:10.18739/A2R20RW3W","4","dspk",NA
"34685","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34686","doi:10.18739/A2R20RW3W","unflag.txt","20160505",NA
"34687","doi:10.18739/A2R20RW3W","20160505","sonic",NA
"34688","doi:10.18739/A2R20RW3W","sonic","1",NA
"34689","doi:10.18739/A2R20RW3W","1","dspk",NA
"34690","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34691","doi:10.18739/A2R20RW3W","unflag.txt","20160419",NA
"34692","doi:10.18739/A2R20RW3W","20160419","sonic",NA
"34693","doi:10.18739/A2R20RW3W","sonic","5",NA
"34694","doi:10.18739/A2R20RW3W","5","dspk",NA
"34695","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34696","doi:10.18739/A2R20RW3W","unflag.txt","20160501",NA
"34697","doi:10.18739/A2R20RW3W","20160501","sonic",NA
"34698","doi:10.18739/A2R20RW3W","sonic","3",NA
"34699","doi:10.18739/A2R20RW3W","3","dspk",NA
"34700","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34701","doi:10.18739/A2R20RW3W","unflag.txt","20160401",NA
"34702","doi:10.18739/A2R20RW3W","20160401","sonic",NA
"34703","doi:10.18739/A2R20RW3W","sonic","4",NA
"34704","doi:10.18739/A2R20RW3W","4","dspk",NA
"34705","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34706","doi:10.18739/A2R20RW3W","unflag.txt","20160426",NA
"34707","doi:10.18739/A2R20RW3W","20160426","sonic",NA
"34708","doi:10.18739/A2R20RW3W","sonic","2",NA
"34709","doi:10.18739/A2R20RW3W","2","dspk",NA
"34710","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34711","doi:10.18739/A2R20RW3W","unflag.txt","20160423",NA
"34712","doi:10.18739/A2R20RW3W","20160423","sonic",NA
"34713","doi:10.18739/A2R20RW3W","sonic","6",NA
"34714","doi:10.18739/A2R20RW3W","6","dspk",NA
"34715","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34716","doi:10.18739/A2R20RW3W","unflag.txt","20160420",NA
"34717","doi:10.18739/A2R20RW3W","20160420","sonic",NA
"34718","doi:10.18739/A2R20RW3W","sonic","6",NA
"34719","doi:10.18739/A2R20RW3W","6","dspk",NA
"34720","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34721","doi:10.18739/A2R20RW3W","unflag.txt","20160409",NA
"34722","doi:10.18739/A2R20RW3W","20160409","sonic",NA
"34723","doi:10.18739/A2R20RW3W","sonic","5",NA
"34724","doi:10.18739/A2R20RW3W","5","dspk",NA
"34725","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34726","doi:10.18739/A2R20RW3W","unflag.txt","20160509",NA
"34727","doi:10.18739/A2R20RW3W","20160509","sonic",NA
"34728","doi:10.18739/A2R20RW3W","sonic","2",NA
"34729","doi:10.18739/A2R20RW3W","2","dspk",NA
"34730","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34731","doi:10.18739/A2R20RW3W","unflag.txt","20160405",NA
"34732","doi:10.18739/A2R20RW3W","20160405","sonic",NA
"34733","doi:10.18739/A2R20RW3W","sonic","7",NA
"34734","doi:10.18739/A2R20RW3W","7","dspk",NA
"34735","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34736","doi:10.18739/A2R20RW3W","unflag.txt","20160430",NA
"34737","doi:10.18739/A2R20RW3W","20160430","sonic",NA
"34738","doi:10.18739/A2R20RW3W","sonic","2",NA
"34739","doi:10.18739/A2R20RW3W","2","dspk",NA
"34740","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34741","doi:10.18739/A2R20RW3W","unflag.txt","20160506",NA
"34742","doi:10.18739/A2R20RW3W","20160506","sonic",NA
"34743","doi:10.18739/A2R20RW3W","sonic","3",NA
"34744","doi:10.18739/A2R20RW3W","3","dspk",NA
"34745","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34746","doi:10.18739/A2R20RW3W","unflag.txt","20160408",NA
"34747","doi:10.18739/A2R20RW3W","20160408","sonic",NA
"34748","doi:10.18739/A2R20RW3W","sonic","1",NA
"34749","doi:10.18739/A2R20RW3W","1","dspk",NA
"34750","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34751","doi:10.18739/A2R20RW3W","unflag.txt","20160413",NA
"34752","doi:10.18739/A2R20RW3W","20160413","sonic",NA
"34753","doi:10.18739/A2R20RW3W","sonic","5",NA
"34754","doi:10.18739/A2R20RW3W","5","dspk",NA
"34755","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34756","doi:10.18739/A2R20RW3W","unflag.txt","20160504",NA
"34757","doi:10.18739/A2R20RW3W","20160504","sonic",NA
"34758","doi:10.18739/A2R20RW3W","sonic","5",NA
"34759","doi:10.18739/A2R20RW3W","5","dspk",NA
"34760","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34761","doi:10.18739/A2R20RW3W","unflag.txt","20160424",NA
"34762","doi:10.18739/A2R20RW3W","20160424","sonic",NA
"34763","doi:10.18739/A2R20RW3W","sonic","3",NA
"34764","doi:10.18739/A2R20RW3W","3","dspk",NA
"34765","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34766","doi:10.18739/A2R20RW3W","unflag.txt","20160425",NA
"34767","doi:10.18739/A2R20RW3W","20160425","sonic",NA
"34768","doi:10.18739/A2R20RW3W","sonic","1",NA
"34769","doi:10.18739/A2R20RW3W","1","dspk",NA
"34770","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34771","doi:10.18739/A2R20RW3W","unflag.txt","20160502",NA
"34772","doi:10.18739/A2R20RW3W","20160502","sonic",NA
"34773","doi:10.18739/A2R20RW3W","sonic","6",NA
"34774","doi:10.18739/A2R20RW3W","6","dspk",NA
"34775","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34776","doi:10.18739/A2R20RW3W","unflag.txt","20160405",NA
"34777","doi:10.18739/A2R20RW3W","20160405","sonic",NA
"34778","doi:10.18739/A2R20RW3W","sonic","5",NA
"34779","doi:10.18739/A2R20RW3W","5","dspk",NA
"34780","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34781","doi:10.18739/A2R20RW3W","unflag.txt","20160414",NA
"34782","doi:10.18739/A2R20RW3W","20160414","sonic",NA
"34783","doi:10.18739/A2R20RW3W","sonic","8",NA
"34784","doi:10.18739/A2R20RW3W","8","dspk",NA
"34785","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
"34786","doi:10.18739/A2R20RW3W","unflag.txt","20160404",NA
"34787","doi:10.18739/A2R20RW3W","20160404","sonic",NA
"34788","doi:10.18739/A2R20RW3W","sonic","5",NA
"34789","doi:10.18739/A2R20RW3W","5","dspk",NA
"34790","doi:10.18739/A2R20RW3W","dspk","unflag.txt",NA
