"","identifier","word1","word2","word3"
"35255","doi:10.18739/A2SP1K","arcss","1x5","v1"
"35256","doi:10.18739/A2SP1K","1x5","v1","csv"
"35257","doi:10.18739/A2SP1K","v1","csv","2013"
"35258","doi:10.18739/A2SP1K","csv","2013","barrow"
"35259","doi:10.18739/A2SP1K","2013","barrow","atqasuk"
"35260","doi:10.18739/A2SP1K","barrow","atqasuk","itex"
"35261","doi:10.18739/A2SP1K","atqasuk","itex","arcss"
"35262","doi:10.18739/A2SP1K","itex","arcss","1x5"
"35263","doi:10.18739/A2SP1K","arcss","1x5","v1"
"35264","doi:10.18739/A2SP1K","1x5","v1","csv"
"35265","doi:10.18739/A2SP1K","v1","csv","2014"
"35266","doi:10.18739/A2SP1K","csv","2014","barrow"
"35267","doi:10.18739/A2SP1K","2014","barrow","atqasuk"
"35268","doi:10.18739/A2SP1K","barrow","atqasuk","itex"
"35269","doi:10.18739/A2SP1K","atqasuk","itex","arcss"
"35270","doi:10.18739/A2SP1K","itex","arcss","1x5"
"35271","doi:10.18739/A2SP1K","arcss","1x5","v1"
"35272","doi:10.18739/A2SP1K","1x5","v1","csv"
"35273","doi:10.18739/A2SP1K","v1","csv","2015"
"35274","doi:10.18739/A2SP1K","csv","2015","barrow"
"35275","doi:10.18739/A2SP1K","2015","barrow","atqasuk"
"35276","doi:10.18739/A2SP1K","barrow","atqasuk","itex"
"35277","doi:10.18739/A2SP1K","atqasuk","itex","arcss"
"35278","doi:10.18739/A2SP1K","itex","arcss","1x5"
"35279","doi:10.18739/A2SP1K","arcss","1x5","v1"
"35280","doi:10.18739/A2SP1K","1x5","v1","csv"
"35281","doi:10.18739/A2SP1K","v1","csv","2016"
"35282","doi:10.18739/A2SP1K","csv","2016","barrow"
"35283","doi:10.18739/A2SP1K","2016","barrow","atqasuk"
"35284","doi:10.18739/A2SP1K","barrow","atqasuk","itex"
"35285","doi:10.18739/A2SP1K","atqasuk","itex","arcss"
"35286","doi:10.18739/A2SP1K","itex","arcss","1x5"
"35287","doi:10.18739/A2SP1K","arcss","1x5","v1"
"35288","doi:10.18739/A2SP1K","1x5","v1","csv"
"35289","doi:10.18739/A2SP1K","v1","csv","2017"
"35290","doi:10.18739/A2SP1K","csv","2017","barrow"
"35291","doi:10.18739/A2SP1K","2017","barrow","atqasuk"
"35292","doi:10.18739/A2SP1K","barrow","atqasuk","itex"
"35293","doi:10.18739/A2SP1K","atqasuk","itex","arcss"
"35294","doi:10.18739/A2SP1K","itex","arcss","1x5"
"35295","doi:10.18739/A2SP1K","arcss","1x5","v1"
"35296","doi:10.18739/A2SP1K","1x5","v1","csv"
"35297","doi:10.18739/A2SQ8QJ1X","scarfs","2014","river"
"35298","doi:10.18739/A2SQ8QJ1X","2014","river","data"
"35299","doi:10.18739/A2SQ8QJ2D","thule","plot","flux"
"35300","doi:10.18739/A2SQ8QJ2D","plot","flux","2013"
"35301","doi:10.18739/A2SQ8QJ2D","flux","2013","csv"
"35302","doi:10.18739/A2SQ8QJ4C",NA,NA,NA
"35303","doi:10.18739/A2SR8X",NA,NA,NA
"35304","doi:10.18739/A2ST7DW96","n1","hypsography.csv","n1"
"35305","doi:10.18739/A2ST7DW96","hypsography.csv","n1","sonar"
"35306","doi:10.18739/A2ST7DW96","n1","sonar","final"
"35307","doi:10.18739/A2ST7DW96","sonar","final","adc.csv"
"35308","doi:10.18739/A2ST7DW96","final","adc.csv","n1"
"35309","doi:10.18739/A2ST7DW96","adc.csv","n1","bathy"
"35310","doi:10.18739/A2ST7DW96","n1","bathy","interp.zip"
"35311","doi:10.18739/A2ST7DW96","bathy","interp.zip","n1"
"35312","doi:10.18739/A2ST7DW96","interp.zip","n1","area.zip"
"35313","doi:10.18739/A2ST7DW96","n1","area.zip","n1"
"35314","doi:10.18739/A2ST7DW96","area.zip","n1","bathy"
"35315","doi:10.18739/A2ST7DW96","n1","bathy","points.zip"
"35316","doi:10.18739/A2ST7DW96","bathy","points.zip","n1"
"35317","doi:10.18739/A2ST7DW96","points.zip","n1","contours.zip"
"35318","doi:10.18739/A2ST7DW96","n1","contours.zip","n1"
"35319","doi:10.18739/A2ST7DW96","contours.zip","n1","deep"
"35320","doi:10.18739/A2ST7DW96","n1","deep","spots.zip"
"35321","doi:10.18739/A2ST7DW96","deep","spots.zip","n1"
"35322","doi:10.18739/A2ST7DW96","spots.zip","n1","perimeter.zip"
"35323","doi:10.18739/A2ST7DX28","crumpetal2020","10bedata.csv","crumpetal2020"
"35324","doi:10.18739/A2ST7DX28","10bedata.csv","crumpetal2020","10bedata.xlsx"
"35325","doi:10.18739/A2ST7DX5Q",NA,NA,NA
"35326","doi:10.18739/A2SV5T",NA,NA,NA
"35327","doi:10.18739/A2SX6487H","summit","daily","alldata"
"35328","doi:10.18739/A2SX6487H","daily","alldata","toacadis"
"35329","doi:10.18739/A2SX6487H","alldata","toacadis","20180608"
"35330","doi:10.18739/A2SX6487H","toacadis","20180608","headless.csv"
"35331","doi:10.18739/A2SX64931","neem2009s2","permeability","density.csv"
"35332","doi:10.18739/A2SX6499X","dominantbenthicmacroinfauna","abundancebiomass","1970to2017"
"35333","doi:10.18739/A2SX6499X","abundancebiomass","1970to2017","csv"
"35334","doi:10.18739/A2SX64B01","1986","flight","routes.zip"
"35335","doi:10.18739/A2SX64B01","flight","routes.zip","1986"
"35336","doi:10.18739/A2SX64B01","routes.zip","1986","raster.zip"
"35337","doi:10.18739/A2SX64B01","1986","raster.zip","1986"
"35338","doi:10.18739/A2SX64B01","raster.zip","1986","high"
"35339","doi:10.18739/A2SX64B01","1986","high","concentrations.zip"
"35340","doi:10.18739/A2SZ67",NA,NA,NA
"35341","doi:10.18739/A2T14TP3T","2015f","temperature","data.csv"
"35342","doi:10.18739/A2T14TP3T","temperature","data.csv","2015f"
"35343","doi:10.18739/A2T14TP3T","data.csv","2015f","mass"
"35344","doi:10.18739/A2T14TP3T","2015f","mass","balance"
"35345","doi:10.18739/A2T14TP3T","mass","balance","data.csv"
"35346","doi:10.18739/A2T14TP3T","balance","data.csv","2015f"
"35347","doi:10.18739/A2T14TP3T","data.csv","2015f","meteorological"
"35348","doi:10.18739/A2T14TP3T","2015f","meteorological","data.csv"
"35349","doi:10.18739/A2T14TP3T","meteorological","data.csv","2015f"
"35350","doi:10.18739/A2T14TP3T","data.csv","2015f","position"
"35351","doi:10.18739/A2T14TP3T","2015f","position","data.csv"
"35352","doi:10.18739/A2T14TP7R","thule2017","tilt124","txt"
"35353","doi:10.18739/A2T14TP7R","tilt124","txt","thule2017"
"35354","doi:10.18739/A2T14TP7R","txt","thule2017","tilt125"
"35355","doi:10.18739/A2T14TP7R","thule2017","tilt125","txt"
"35356","doi:10.18739/A2T14TP7R","tilt125","txt","thule2017"
"35357","doi:10.18739/A2T14TP7R","txt","thule2017","tilt126"
"35358","doi:10.18739/A2T14TP7R","thule2017","tilt126","txt"
"35359","doi:10.18739/A2T14TQ0T",NA,NA,NA
"35360","doi:10.18739/A2T24T",NA,NA,NA
"35361","doi:10.18739/A2T43J26J","2005a","temperature","data.csv"
"35362","doi:10.18739/A2T43J26J","temperature","data.csv","2005a"
"35363","doi:10.18739/A2T43J26J","data.csv","2005a","mass"
"35364","doi:10.18739/A2T43J26J","2005a","mass","balance"
"35365","doi:10.18739/A2T43J26J","mass","balance","data.csv"
"35366","doi:10.18739/A2T43J26J","balance","data.csv","2005a"
"35367","doi:10.18739/A2T43J26J","data.csv","2005a","meteorological"
"35368","doi:10.18739/A2T43J26J","2005a","meteorological","data.csv"
"35369","doi:10.18739/A2T43J26J","meteorological","data.csv","2005a"
"35370","doi:10.18739/A2T43J26J","data.csv","2005a","position"
"35371","doi:10.18739/A2T43J26J","2005a","position","data.csv"
"35372","doi:10.18739/A2T43J290","ctd","www1102","bf005"
"35373","doi:10.18739/A2T43J290","www1102","bf005","cnv"
"35374","doi:10.18739/A2T43J290","bf005","cnv","ctd"
"35375","doi:10.18739/A2T43J290","cnv","ctd","www1102"
"35376","doi:10.18739/A2T43J290","ctd","www1102","bf009"
"35377","doi:10.18739/A2T43J290","www1102","bf009","cnv"
"35378","doi:10.18739/A2T43J290","bf009","cnv","ctd"
"35379","doi:10.18739/A2T43J290","cnv","ctd","www1102"
"35380","doi:10.18739/A2T43J290","ctd","www1102","bf013"
"35381","doi:10.18739/A2T43J290","www1102","bf013","cnv"
"35382","doi:10.18739/A2T43J290","bf013","cnv","ctd"
"35383","doi:10.18739/A2T43J290","cnv","ctd","www1102"
"35384","doi:10.18739/A2T43J290","ctd","www1102","bf017"
"35385","doi:10.18739/A2T43J290","www1102","bf017","cnv"
"35386","doi:10.18739/A2T43J290","bf017","cnv","ctd"
"35387","doi:10.18739/A2T43J290","cnv","ctd","www1102"
"35388","doi:10.18739/A2T43J290","ctd","www1102","bf021"
"35389","doi:10.18739/A2T43J290","www1102","bf021","cnv"
"35390","doi:10.18739/A2T43J290","bf021","cnv","ctd"
"35391","doi:10.18739/A2T43J290","cnv","ctd","www1102"
"35392","doi:10.18739/A2T43J290","ctd","www1102","sf009"
"35393","doi:10.18739/A2T43J290","www1102","sf009","cnv"
"35394","doi:10.18739/A2T43J290","sf009","cnv","ctd"
"35395","doi:10.18739/A2T43J290","cnv","ctd","www1102"
"35396","doi:10.18739/A2T43J290","ctd","www1102","sf014"
"35397","doi:10.18739/A2T43J290","www1102","sf014","cnv"
"35398","doi:10.18739/A2T43J290","sf014","cnv","ctd"
"35399","doi:10.18739/A2T43J290","cnv","ctd","www1104"
"35400","doi:10.18739/A2T43J290","ctd","www1104","bf005"
"35401","doi:10.18739/A2T43J290","www1104","bf005","cnv"
"35402","doi:10.18739/A2T43J290","bf005","cnv","ctd"
"35403","doi:10.18739/A2T43J290","cnv","ctd","www1104"
"35404","doi:10.18739/A2T43J290","ctd","www1104","bf009"
"35405","doi:10.18739/A2T43J290","www1104","bf009","cnv"
"35406","doi:10.18739/A2T43J290","bf009","cnv","ctd"
"35407","doi:10.18739/A2T43J290","cnv","ctd","www1104"
"35408","doi:10.18739/A2T43J290","ctd","www1104","bf013"
"35409","doi:10.18739/A2T43J290","www1104","bf013","cnv"
"35410","doi:10.18739/A2T43J290","bf013","cnv","ctd"
"35411","doi:10.18739/A2T43J290","cnv","ctd","www1104"
"35412","doi:10.18739/A2T43J290","ctd","www1104","bf017a.cnv"
"35413","doi:10.18739/A2T43J290","www1104","bf017a.cnv","ctd"
"35414","doi:10.18739/A2T43J290","bf017a.cnv","ctd","www1104"
"35415","doi:10.18739/A2T43J290","ctd","www1104","bf017b.cnv"
"35416","doi:10.18739/A2T43J290","www1104","bf017b.cnv","ctd"
"35417","doi:10.18739/A2T43J290","bf017b.cnv","ctd","www1104"
"35418","doi:10.18739/A2T43J290","ctd","www1104","bf021"
"35419","doi:10.18739/A2T43J290","www1104","bf021","cnv"
"35420","doi:10.18739/A2T43J290","bf021","cnv","ctd"
"35421","doi:10.18739/A2T43J290","cnv","ctd","www1104"
"35422","doi:10.18739/A2T43J290","ctd","www1104","hc014"
"35423","doi:10.18739/A2T43J290","www1104","hc014","cnv"
"35424","doi:10.18739/A2T43J290","hc014","cnv","ctd"
"35425","doi:10.18739/A2T43J290","cnv","ctd","www1104"
"35426","doi:10.18739/A2T43J290","ctd","www1104","sf009"
"35427","doi:10.18739/A2T43J290","www1104","sf009","cnv"
"35428","doi:10.18739/A2T43J290","sf009","cnv","ctd"
"35429","doi:10.18739/A2T43J290","cnv","ctd","www1104"
"35430","doi:10.18739/A2T43J290","ctd","www1104","sf014"
"35431","doi:10.18739/A2T43J290","www1104","sf014","cnv"
"35432","doi:10.18739/A2T43J290","sf014","cnv","www11"
"35433","doi:10.18739/A2T43J290","cnv","www11","stninfo"
"35434","doi:10.18739/A2T43J290","www11","stninfo","dbo.txt"
"35435","doi:10.18739/A2T43J290","stninfo","dbo.txt","station"
"35436","doi:10.18739/A2T43J290","dbo.txt","station","table"
"35437","doi:10.18739/A2T43J290","station","table","dbo4"
"35438","doi:10.18739/A2T43J290","table","dbo4","csv"
"35439","doi:10.18739/A2T43J290","dbo4","csv","dbo"
"35440","doi:10.18739/A2T43J290","csv","dbo","station"
"35441","doi:10.18739/A2T43J290","dbo","station","coordinates.csv"
"35442","doi:10.18739/A2T43J360","smtmmcrmomx1","b1.20110101.000000","cdf"
"35443","doi:10.18739/A2T727G5C","2019","barrow","atqasuk"
"35444","doi:10.18739/A2T727G5C","barrow","atqasuk","arcss"
"35445","doi:10.18739/A2T727G5C","atqasuk","arcss","plant"
"35446","doi:10.18739/A2T727G5C","arcss","plant","community"
"35447","doi:10.18739/A2T727G5C","plant","community","v1"
"35448","doi:10.18739/A2T727G5C","community","v1","csv"
"35449","doi:10.18739/A2T727G6V","data","20160413","01"
"35450","doi:10.18739/A2T727G6V","20160413","01","001"
"35451","doi:10.18739/A2T727G6V","01","001","185913"
"35452","doi:10.18739/A2T727G6V","001","185913","csv"
"35453","doi:10.18739/A2T824",NA,NA,NA
"35454","doi:10.18739/A2T86N","consolidated","datalogger","output"
"35455","doi:10.18739/A2TB0XV7T","gw2014","melt","vs"
"35456","doi:10.18739/A2TB0XV7T","melt","vs","depth.csv"
"35457","doi:10.18739/A2TB0XV7T","vs","depth.csv","nu2015"
"35458","doi:10.18739/A2TB0XV7T","depth.csv","nu2015","melt"
"35459","doi:10.18739/A2TB0XV7T","nu2015","melt","vs"
"35460","doi:10.18739/A2TB0XV7T","melt","vs","depth"
"35461","doi:10.18739/A2TB0XV7T","vs","depth","nov2017"
"35462","doi:10.18739/A2TB0XV7T","depth","nov2017","csv"
"35463","doi:10.18739/A2TB0XV7T","nov2017","csv","gc2015"
"35464","doi:10.18739/A2TB0XV7T","csv","gc2015","density.csv"
"35465","doi:10.18739/A2TB0XV7T","gc2015","density.csv","gc2015"
"35466","doi:10.18739/A2TB0XV7T","density.csv","gc2015","melt"
"35467","doi:10.18739/A2TB0XV7T","gc2015","melt","vs"
"35468","doi:10.18739/A2TB0XV7T","melt","vs","depth"
"35469","doi:10.18739/A2TB0XV7T","vs","depth","jul2017"
"35470","doi:10.18739/A2TB0XV7T","depth","jul2017","csv"
"35471","doi:10.18739/A2TB0XV7T","jul2017","csv","disko2015"
"35472","doi:10.18739/A2TB0XV7T","csv","disko2015","b"
"35473","doi:10.18739/A2TB0XV7T","disko2015","b","melt"
"35474","doi:10.18739/A2TB0XV7T","b","melt","vs"
"35475","doi:10.18739/A2TB0XV7T","melt","vs","depth.csv"
"35476","doi:10.18739/A2TB0XV7T","vs","depth.csv","disko2015"
"35477","doi:10.18739/A2TB0XV7T","depth.csv","disko2015","b"
"35478","doi:10.18739/A2TB0XV7T","disko2015","b","density.csv"
"35479","doi:10.18739/A2TB0XV7T","b","density.csv","diskob2015"
"35480","doi:10.18739/A2TB0XV7T","density.csv","diskob2015","salts"
"35481","doi:10.18739/A2TB0XV7T","diskob2015","salts","isotopes"
"35482","doi:10.18739/A2TB0XV7T","salts","isotopes","solubles.csv"
"35483","doi:10.18739/A2TB0XV7T","isotopes","solubles.csv","nuus2015"
"35484","doi:10.18739/A2TB0XV7T","solubles.csv","nuus2015","salts"
"35485","doi:10.18739/A2TB0XV7T","nuus2015","salts","isotopes"
"35486","doi:10.18739/A2TB0XV7T","salts","isotopes","solubles.csv"
"35487","doi:10.18739/A2TB0XV7T","isotopes","solubles.csv","icecore"
"35488","doi:10.18739/A2TB0XV7T","solubles.csv","icecore","meltpercent"
"35489","doi:10.18739/A2TB0XV7T","icecore","meltpercent","ldt2018"
"35490","doi:10.18739/A2TB0XV7T","meltpercent","ldt2018","csv"
"35491","doi:10.18739/A2TB0XV89","kotzebue","study","area"
"35492","doi:10.18739/A2TB0XV89","study","area","beaver"
"35493","doi:10.18739/A2TB0XV89","area","beaver","dams"
"35494","doi:10.18739/A2TB0XV89","beaver","dams","2002"
"35495","doi:10.18739/A2TB0XV89","dams","2002","2019"
"35496","doi:10.18739/A2TB0XV89","2002","2019","zip"
"35497","doi:10.18739/A2TB0XV9S",NA,NA,NA
"35498","doi:10.18739/A2TC1S",NA,NA,NA
"35499","doi:10.18739/A2TC25",NA,NA,NA
"35500","doi:10.18739/A2TC3J",NA,NA,NA
"35501","doi:10.18739/A2TC4X",NA,NA,NA
"35502","doi:10.18739/A2TD9N75K","2007e","temperature","data.csv"
"35503","doi:10.18739/A2TD9N75K","temperature","data.csv","2007e"
"35504","doi:10.18739/A2TD9N75K","data.csv","2007e","mass"
"35505","doi:10.18739/A2TD9N75K","2007e","mass","balance"
"35506","doi:10.18739/A2TD9N75K","mass","balance","data.csv"
"35507","doi:10.18739/A2TD9N75K","balance","data.csv","2007e"
"35508","doi:10.18739/A2TD9N75K","data.csv","2007e","meteorological"
"35509","doi:10.18739/A2TD9N75K","2007e","meteorological","data.csv"
"35510","doi:10.18739/A2TD9N75K","meteorological","data.csv","2007e"
"35511","doi:10.18739/A2TD9N75K","data.csv","2007e","position"
"35512","doi:10.18739/A2TD9N75K","2007e","position","data.csv"
"35513","doi:10.18739/A2TD9N79H","alex","fiord","dry"
"35514","doi:10.18739/A2TD9N79H","fiord","dry","tndr.txt"
"35515","doi:10.18739/A2TD9N80M","2015","2016","orcutt"
"35516","doi:10.18739/A2TD9N80M","2016","orcutt","sc1"
"35517","doi:10.18739/A2TD9N80M","orcutt","sc1","ch4"
"35518","doi:10.18739/A2TD9N80M","sc1","ch4","csv"
"35519","doi:10.18739/A2TD9N80M","ch4","csv","2015"
"35520","doi:10.18739/A2TD9N80M","csv","2015","2016"
"35521","doi:10.18739/A2TD9N80M","2015","2016","orcutt"
"35522","doi:10.18739/A2TD9N80M","2016","orcutt","sc1"
"35523","doi:10.18739/A2TD9N80M","orcutt","sc1","conductivity.csv"
"35524","doi:10.18739/A2TD9N80M","sc1","conductivity.csv","2015"
"35525","doi:10.18739/A2TD9N80M","conductivity.csv","2015","2016"
"35526","doi:10.18739/A2TD9N80M","2015","2016","orcutt"
"35527","doi:10.18739/A2TD9N80M","2016","orcutt","sc1"
"35528","doi:10.18739/A2TD9N80M","orcutt","sc1","do.csv"
"35529","doi:10.18739/A2TD9N80M","sc1","do.csv","2015"
"35530","doi:10.18739/A2TD9N80M","do.csv","2015","2016"
"35531","doi:10.18739/A2TD9N80M","2015","2016","orcutt"
"35532","doi:10.18739/A2TD9N80M","2016","orcutt","sc1"
"35533","doi:10.18739/A2TD9N80M","orcutt","sc1","ions.csv"
"35534","doi:10.18739/A2TD9N80M","sc1","ions.csv","2015"
"35535","doi:10.18739/A2TD9N80M","ions.csv","2015","2016"
"35536","doi:10.18739/A2TD9N80M","2015","2016","orcutt"
"35537","doi:10.18739/A2TD9N80M","2016","orcutt","sc1"
"35538","doi:10.18739/A2TD9N80M","orcutt","sc1","light.csv"
"35539","doi:10.18739/A2TD9N80M","sc1","light.csv","2015"
"35540","doi:10.18739/A2TD9N80M","light.csv","2015","2016"
"35541","doi:10.18739/A2TD9N80M","2015","2016","orcutt"
"35542","doi:10.18739/A2TD9N80M","2016","orcutt","sc1"
"35543","doi:10.18739/A2TD9N80M","orcutt","sc1","pressure.csv"
"35544","doi:10.18739/A2TD9N80M","sc1","pressure.csv","2015"
"35545","doi:10.18739/A2TD9N80M","pressure.csv","2015","2016"
"35546","doi:10.18739/A2TD9N80M","2015","2016","orcutt"
"35547","doi:10.18739/A2TD9N80M","2016","orcutt","sc1"
"35548","doi:10.18739/A2TD9N80M","orcutt","sc1","temp.csv"
"35549","doi:10.18739/A2TD9N813","alaska","place","time"
"35550","doi:10.18739/A2TD9N813","place","time","16b"
"35551","doi:10.18739/A2TD9N813","time","16b","alaska"
"35552","doi:10.18739/A2TD9N813","16b","alaska","place"
"35553","doi:10.18739/A2TD9N813","alaska","place","time"
"35554","doi:10.18739/A2TD9N813","place","time","16b.dta"
"35555","doi:10.18739/A2TD9N851","smtsondewnpnx1","b1.20170116.111707","cdf"
"35556","doi:10.18739/A2TD9N851","b1.20170116.111707","cdf","smtsondewnpnx1"
"35557","doi:10.18739/A2TD9N851","cdf","smtsondewnpnx1","b1.20170101.112140"
"35558","doi:10.18739/A2TD9N851","smtsondewnpnx1","b1.20170101.112140","cdf"
"35559","doi:10.18739/A2TG1T",NA,NA,NA
"35560","doi:10.18739/A2TH8BM9C","bg1718","bpr","a.dat"
"35561","doi:10.18739/A2TH8BN5W",NA,NA,NA
"35562","doi:10.18739/A2TH8BN6C","2014","2015","winter"
"35563","doi:10.18739/A2TH8BN6C","2015","winter","e6"
"35564","doi:10.18739/A2TH8BN6C","winter","e6","dissoxy.csv"
"35565","doi:10.18739/A2TH8BN6C","e6","dissoxy.csv","2014"
"35566","doi:10.18739/A2TH8BN6C","dissoxy.csv","2014","2015"
"35567","doi:10.18739/A2TH8BN6C","2014","2015","winter"
"35568","doi:10.18739/A2TH8BN6C","2015","winter","e6"
"35569","doi:10.18739/A2TH8BN6C","winter","e6","spconductance.csv"
"35570","doi:10.18739/A2TH8BN6C","e6","spconductance.csv","2014"
"35571","doi:10.18739/A2TH8BN6C","spconductance.csv","2014","2015"
"35572","doi:10.18739/A2TH8BN6C","2014","2015","winter"
"35573","doi:10.18739/A2TH8BN6C","2015","winter","e6"
"35574","doi:10.18739/A2TH8BN6C","winter","e6","temperature.csv"
"35575","doi:10.18739/A2TH8BN6C","e6","temperature.csv","2015"
"35576","doi:10.18739/A2TH8BN6C","temperature.csv","2015","summer"
"35577","doi:10.18739/A2TH8BN6C","2015","summer","e6"
"35578","doi:10.18739/A2TH8BN6C","summer","e6","temperature.csv"
"35579","doi:10.18739/A2TH8BN8B","b09","cnv","c08"
"35580","doi:10.18739/A2TH8BN8B","cnv","c08","cnv"
"35581","doi:10.18739/A2TH8BN8B","c08","cnv","d07"
"35582","doi:10.18739/A2TH8BN8B","cnv","d07","cnv"
"35583","doi:10.18739/A2TH8BN8B","d07","cnv","e06"
"35584","doi:10.18739/A2TH8BN8B","cnv","e06","cnv"
"35585","doi:10.18739/A2TH8BN8B","e06","cnv","f05"
"35586","doi:10.18739/A2TH8BN8B","cnv","f05","cnv"
"35587","doi:10.18739/A2TH8BN8B","f05","cnv","g04"
"35588","doi:10.18739/A2TH8BN8B","cnv","g04","cnv"
"35589","doi:10.18739/A2TH8BN8B","g04","cnv","h03"
"35590","doi:10.18739/A2TH8BN8B","cnv","h03","cnv"
"35591","doi:10.18739/A2TH8BN8B","h03","cnv","i02"
"35592","doi:10.18739/A2TH8BN8B","cnv","i02","cnv"
"35593","doi:10.18739/A2TH8BN8B","i02","cnv","j01"
"35594","doi:10.18739/A2TH8BN8B","cnv","j01","cnv"
"35595","doi:10.18739/A2TH8BN8B","j01","cnv","station"
"35596","doi:10.18739/A2TH8BN8B","cnv","station","table"
"35597","doi:10.18739/A2TH8BN8B","station","table","dbo5"
"35598","doi:10.18739/A2TH8BN8B","table","dbo5","csv"
"35599","doi:10.18739/A2TH8BN8B","dbo5","csv","dbo"
"35600","doi:10.18739/A2TH8BN8B","csv","dbo","station"
"35601","doi:10.18739/A2TH8BN8B","dbo","station","coordinates.csv"
"35602","doi:10.18739/A2TK0G",NA,NA,NA
"35603","doi:10.18739/A2TM2K","sbg","2014","08"
"35604","doi:10.18739/A2TM2K","2014","08","04"
"35605","doi:10.18739/A2TM2K","08","04","006"
"35606","doi:10.18739/A2TM2K","04","006","cnv"
"35607","doi:10.18739/A2TM2K","006","cnv","ctd"
"35608","doi:10.18739/A2TM2K","cnv","ctd","locations.csv"
"35609","doi:10.18739/A2TM2K","ctd","locations.csv","lasez"
"35610","doi:10.18739/A2TM2K","locations.csv","lasez","specs.csv"
