"","identifier","word1","word2","word3"
"11197","doi:10.18739/A27W6756M","spots.zip",NA,NA
"11198","doi:10.18739/A27W6756M","gth58",NA,NA
"11199","doi:10.18739/A27W6756M","perimeter.zip",NA,NA
"11200","doi:10.18739/A27W6763M","gert",NA,NA
"11201","doi:10.18739/A27W6763M","subice",NA,NA
"11202","doi:10.18739/A27W6763M","chukchisea",NA,NA
"11203","doi:10.18739/A27W6763M","2014",NA,NA
"11204","doi:10.18739/A27W6763M","csv",NA,NA
"11205","doi:10.18739/A27W9Q","attribute",NA,NA
"11206","doi:10.18739/A27W9Q","table",NA,NA
"11207","doi:10.18739/A27W9Q","for",NA,NA
"11208","doi:10.18739/A27W9Q","cloud",NA,NA
"11209","doi:10.18739/A27W9Q","microphysical",NA,NA
"11210","doi:10.18739/A27W9Q","properties",NA,NA
"11211","doi:10.18739/A27W9Q","at",NA,NA
"11212","doi:10.18739/A27W9Q","arctic",NA,NA
"11213","doi:10.18739/A27W9Q","atmospheric",NA,NA
"11214","doi:10.18739/A27W9Q","observatories",NA,NA
"11215","doi:10.18739/A27W9Q","eureka",NA,NA
"11216","doi:10.18739/A27W9Q","canada",NA,NA
"11217","doi:10.18739/A27Z4H","90roll2",NA,NA
"11218","doi:10.18739/A27Z4H","csv",NA,NA
"11219","doi:10.18739/A27Z7N","missing.csv",NA,NA
"11220","doi:10.18739/A2804XK0Z","amf",NA,NA
"11221","doi:10.18739/A2804XK0Z","us",NA,NA
"11222","doi:10.18739/A2804XK0Z","ivo",NA,NA
"11223","doi:10.18739/A2804XK0Z","base",NA,NA
"11224","doi:10.18739/A2804XK0Z","hh",NA,NA
"11225","doi:10.18739/A2804XK0Z","2",NA,NA
"11226","doi:10.18739/A2804XK0Z","1",NA,NA
"11227","doi:10.18739/A2804XK0Z","csv",NA,NA
"11228","doi:10.18739/A2804XK1F","healy2017",NA,NA
"11229","doi:10.18739/A2804XK1F","sedimentparameters.csv",NA,NA
"11230","doi:10.18739/A2804XK4W","94roll6",NA,NA
"11231","doi:10.18739/A2804XK4W","csv",NA,NA
"11232","doi:10.18739/A2804XK8T","deerdensity.zip",NA,NA
"11233","doi:10.18739/A2828C","campos",NA,NA
"11234","doi:10.18739/A2828C","taku",NA,NA
"11235","doi:10.18739/A2828C","august2015",NA,NA
"11236","doi:10.18739/A2828C","txt",NA,NA
"11237","doi:10.18739/A2833MZ0T","2015k",NA,NA
"11238","doi:10.18739/A2833MZ0T","temperature",NA,NA
"11239","doi:10.18739/A2833MZ0T","data.csv",NA,NA
"11240","doi:10.18739/A2833MZ0T","2015k",NA,NA
"11241","doi:10.18739/A2833MZ0T","mass",NA,NA
"11242","doi:10.18739/A2833MZ0T","balance",NA,NA
"11243","doi:10.18739/A2833MZ0T","data.csv",NA,NA
"11244","doi:10.18739/A2833MZ0T","2015k",NA,NA
"11245","doi:10.18739/A2833MZ0T","meteorological",NA,NA
"11246","doi:10.18739/A2833MZ0T","data.csv",NA,NA
"11247","doi:10.18739/A2833MZ0T","2015k",NA,NA
"11248","doi:10.18739/A2833MZ0T","position",NA,NA
"11249","doi:10.18739/A2833MZ0T","data.csv",NA,NA
"11250","doi:10.18739/A2833MZ38","togiakradiocarbon.csv",NA,NA
"11251","doi:10.18739/A2833MZ38","togiakdebitage.csv",NA,NA
"11252","doi:10.18739/A2833MZ38","coredataarcgis.csv",NA,NA
"11253","doi:10.18739/A2833N00P","dye",NA,NA
"11254","doi:10.18739/A2833N00P","2",NA,NA
"11255","doi:10.18739/A2833N00P","t",NA,NA
"11256","doi:10.18739/A2833N00P","firn",NA,NA
"11257","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11258","doi:10.18739/A2833N00P","tunu",NA,NA
"11259","doi:10.18739/A2833N00P","n",NA,NA
"11260","doi:10.18739/A2833N00P","t",NA,NA
"11261","doi:10.18739/A2833N00P","firn",NA,NA
"11262","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11263","doi:10.18739/A2833N00P","cp1",NA,NA
"11264","doi:10.18739/A2833N00P","t",NA,NA
"11265","doi:10.18739/A2833N00P","firn",NA,NA
"11266","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11267","doi:10.18739/A2833N00P","nasa",NA,NA
"11268","doi:10.18739/A2833N00P","e",NA,NA
"11269","doi:10.18739/A2833N00P","t",NA,NA
"11270","doi:10.18739/A2833N00P","firn",NA,NA
"11271","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11272","doi:10.18739/A2833N00P","nasa",NA,NA
"11273","doi:10.18739/A2833N00P","se",NA,NA
"11274","doi:10.18739/A2833N00P","t",NA,NA
"11275","doi:10.18739/A2833N00P","firn",NA,NA
"11276","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11277","doi:10.18739/A2833N00P","nasa",NA,NA
"11278","doi:10.18739/A2833N00P","u",NA,NA
"11279","doi:10.18739/A2833N00P","t",NA,NA
"11280","doi:10.18739/A2833N00P","firn",NA,NA
"11281","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11282","doi:10.18739/A2833N00P","saddle",NA,NA
"11283","doi:10.18739/A2833N00P","t",NA,NA
"11284","doi:10.18739/A2833N00P","firn",NA,NA
"11285","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11286","doi:10.18739/A2833N00P","southdome",NA,NA
"11287","doi:10.18739/A2833N00P","t",NA,NA
"11288","doi:10.18739/A2833N00P","firn",NA,NA
"11289","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11290","doi:10.18739/A2833N00P","summit",NA,NA
"11291","doi:10.18739/A2833N00P","t",NA,NA
"11292","doi:10.18739/A2833N00P","firn",NA,NA
"11293","doi:10.18739/A2833N00P","obs.nc",NA,NA
"11294","doi:10.18739/A2862BB22","2011m",NA,NA
"11295","doi:10.18739/A2862BB22","temperature",NA,NA
"11296","doi:10.18739/A2862BB22","data.csv",NA,NA
"11297","doi:10.18739/A2862BB22","2011m",NA,NA
"11298","doi:10.18739/A2862BB22","mass",NA,NA
"11299","doi:10.18739/A2862BB22","balance",NA,NA
"11300","doi:10.18739/A2862BB22","data.csv",NA,NA
"11301","doi:10.18739/A2862BB22","2011m",NA,NA
"11302","doi:10.18739/A2862BB22","meteorological",NA,NA
"11303","doi:10.18739/A2862BB22","data.csv",NA,NA
"11304","doi:10.18739/A2862BB22","2011m",NA,NA
"11305","doi:10.18739/A2862BB22","position",NA,NA
"11306","doi:10.18739/A2862BB22","data.csv",NA,NA
"11307","doi:10.18739/A2862BB7G","a12602avg.cnv",NA,NA
"11308","doi:10.18739/A2862BB7G","b12501avg.cnv",NA,NA
"11309","doi:10.18739/A2862BB7G","c12401avg.cnv",NA,NA
"11310","doi:10.18739/A2862BB7G","d12301avg.cnv",NA,NA
"11311","doi:10.18739/A2862BB7G","e12202avg.cnv",NA,NA
"11312","doi:10.18739/A2862BB7G","f12101avg.cnv",NA,NA
"11313","doi:10.18739/A2862BB7G","g12001avg.cnv",NA,NA
"11314","doi:10.18739/A2862BB7G","h11901avg.cnv",NA,NA
"11315","doi:10.18739/A2862BB7G","i11801avg.cnv",NA,NA
"11316","doi:10.18739/A2862BB7G","station",NA,NA
"11317","doi:10.18739/A2862BB7G","table",NA,NA
"11318","doi:10.18739/A2862BB7G","dbo5",NA,NA
"11319","doi:10.18739/A2862BB7G","csv",NA,NA
"11320","doi:10.18739/A2862BB7G","dbo",NA,NA
"11321","doi:10.18739/A2862BB7G","station",NA,NA
"11322","doi:10.18739/A2862BB7G","coordinates.csv",NA,NA
"11323","doi:10.18739/A2862BC0J","soil",NA,NA
"11324","doi:10.18739/A2862BC0J","organic",NA,NA
"11325","doi:10.18739/A2862BC0J","carbon",NA,NA
"11326","doi:10.18739/A2862BC0J","and",NA,NA
"11327","doi:10.18739/A2862BC0J","microbial",NA,NA
"11328","doi:10.18739/A2862BC0J","lipid",NA,NA
"11329","doi:10.18739/A2862BC0J","radiocarbon",NA,NA
"11330","doi:10.18739/A2862BC0J","content.csv",NA,NA
"11331","doi:10.18739/A2862BC30","smtmplpolx1",NA,NA
"11332","doi:10.18739/A2862BC30","a1",NA,NA
"11333","doi:10.18739/A2862BC30","20191016",NA,NA
"11334","doi:10.18739/A2862BC30","000000",NA,NA
"11335","doi:10.18739/A2862BC30","cdf",NA,NA
"11336","doi:10.18739/A28911Q99","ndvimax",NA,NA
"11337","doi:10.18739/A28911Q99","biomes",NA,NA
"11338","doi:10.18739/A28911Q99","forest",NA,NA
"11339","doi:10.18739/A28911Q99","types.txt",NA,NA
"11340","doi:10.18739/A28911Q99","sat",NA,NA
"11341","doi:10.18739/A28911Q99","pr",NA,NA
"11342","doi:10.18739/A28911Q99","tundra.txt",NA,NA
"11343","doi:10.18739/A28911Q99","sat",NA,NA
"11344","doi:10.18739/A28911Q99","pr",NA,NA
"11345","doi:10.18739/A28911Q99","forest",NA,NA
"11346","doi:10.18739/A28911Q99","tundra.txt",NA,NA
"11347","doi:10.18739/A28911Q99","sat",NA,NA
"11348","doi:10.18739/A28911Q99","pr",NA,NA
"11349","doi:10.18739/A28911Q99","middle",NA,NA
"11350","doi:10.18739/A28911Q99","taiga.txt",NA,NA
"11351","doi:10.18739/A28911Q99","sat",NA,NA
"11352","doi:10.18739/A28911Q99","pr",NA,NA
"11353","doi:10.18739/A28911Q99","northern",NA,NA
"11354","doi:10.18739/A28911Q99","taiga.txt",NA,NA
"11355","doi:10.18739/A28911R0D","light",NA,NA
"11356","doi:10.18739/A28911R0D","saturated",NA,NA
"11357","doi:10.18739/A28911R0D","photosynthesis",NA,NA
"11358","doi:10.18739/A28911R0D","and",NA,NA
"11359","doi:10.18739/A28911R0D","stomatal",NA,NA
"11360","doi:10.18739/A28911R0D","conductance.csv",NA,NA
"11361","doi:10.18739/A28911R1W","tsp",NA,NA
"11362","doi:10.18739/A28911R1W","northamerica",NA,NA
"11363","doi:10.18739/A28911R1W","continuous",NA,NA
"11364","doi:10.18739/A28911R1W","2017",NA,NA
"11365","doi:10.18739/A28911R1W","sitesroster.csv",NA,NA
"11366","doi:10.18739/A28911R1W","us",NA,NA
"11367","doi:10.18739/A28911R1W","sml",NA,NA
"11368","doi:10.18739/A28911R1W","501",NA,NA
"11369","doi:10.18739/A28911R1W","2016",NA,NA
"11370","doi:10.18739/A28911R1W","05",NA,NA
"11371","doi:10.18739/A28911R1W","10",NA,NA
"11372","doi:10.18739/A28911R1W","2016",NA,NA
"11373","doi:10.18739/A28911R1W","05",NA,NA
"11374","doi:10.18739/A28911R1W","31",NA,NA
"11375","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11376","doi:10.18739/A28911R1W","us",NA,NA
"11377","doi:10.18739/A28911R1W","sse",NA,NA
"11378","doi:10.18739/A28911R1W","001",NA,NA
"11379","doi:10.18739/A28911R1W","2015",NA,NA
"11380","doi:10.18739/A28911R1W","06",NA,NA
"11381","doi:10.18739/A28911R1W","01",NA,NA
"11382","doi:10.18739/A28911R1W","2016",NA,NA
"11383","doi:10.18739/A28911R1W","05",NA,NA
"11384","doi:10.18739/A28911R1W","31",NA,NA
"11385","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11386","doi:10.18739/A28911R1W","us",NA,NA
"11387","doi:10.18739/A28911R1W","hrp",NA,NA
"11388","doi:10.18739/A28911R1W","201",NA,NA
"11389","doi:10.18739/A28911R1W","2015",NA,NA
"11390","doi:10.18739/A28911R1W","06",NA,NA
"11391","doi:10.18739/A28911R1W","01",NA,NA
"11392","doi:10.18739/A28911R1W","2016",NA,NA
"11393","doi:10.18739/A28911R1W","05",NA,NA
"11394","doi:10.18739/A28911R1W","31",NA,NA
"11395","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11396","doi:10.18739/A28911R1W","us",NA,NA
"11397","doi:10.18739/A28911R1W","uaf",NA,NA
"11398","doi:10.18739/A28911R1W","101",NA,NA
"11399","doi:10.18739/A28911R1W","2015",NA,NA
"11400","doi:10.18739/A28911R1W","06",NA,NA
"11401","doi:10.18739/A28911R1W","01",NA,NA
"11402","doi:10.18739/A28911R1W","2016",NA,NA
"11403","doi:10.18739/A28911R1W","05",NA,NA
"11404","doi:10.18739/A28911R1W","31",NA,NA
"11405","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11406","doi:10.18739/A28911R1W","us",NA,NA
"11407","doi:10.18739/A28911R1W","bzc",NA,NA
"11408","doi:10.18739/A28911R1W","102",NA,NA
"11409","doi:10.18739/A28911R1W","2015",NA,NA
"11410","doi:10.18739/A28911R1W","06",NA,NA
"11411","doi:10.18739/A28911R1W","01",NA,NA
"11412","doi:10.18739/A28911R1W","2016",NA,NA
"11413","doi:10.18739/A28911R1W","05",NA,NA
"11414","doi:10.18739/A28911R1W","31",NA,NA
"11415","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11416","doi:10.18739/A28911R1W","us",NA,NA
"11417","doi:10.18739/A28911R1W","qzc",NA,NA
"11418","doi:10.18739/A28911R1W","001",NA,NA
"11419","doi:10.18739/A28911R1W","2015",NA,NA
"11420","doi:10.18739/A28911R1W","06",NA,NA
"11421","doi:10.18739/A28911R1W","01",NA,NA
"11422","doi:10.18739/A28911R1W","2016",NA,NA
"11423","doi:10.18739/A28911R1W","05",NA,NA
"11424","doi:10.18739/A28911R1W","31",NA,NA
"11425","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11426","doi:10.18739/A28911R1W","us",NA,NA
"11427","doi:10.18739/A28911R1W","imn",NA,NA
"11428","doi:10.18739/A28911R1W","006",NA,NA
"11429","doi:10.18739/A28911R1W","2015",NA,NA
"11430","doi:10.18739/A28911R1W","08",NA,NA
"11431","doi:10.18739/A28911R1W","27",NA,NA
"11432","doi:10.18739/A28911R1W","2016",NA,NA
"11433","doi:10.18739/A28911R1W","05",NA,NA
"11434","doi:10.18739/A28911R1W","31",NA,NA
"11435","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11436","doi:10.18739/A28911R1W","ca",NA,NA
"11437","doi:10.18739/A28911R1W","bis",NA,NA
"11438","doi:10.18739/A28911R1W","102",NA,NA
"11439","doi:10.18739/A28911R1W","2015",NA,NA
"11440","doi:10.18739/A28911R1W","06",NA,NA
"11441","doi:10.18739/A28911R1W","01",NA,NA
"11442","doi:10.18739/A28911R1W","2015",NA,NA
"11443","doi:10.18739/A28911R1W","12",NA,NA
"11444","doi:10.18739/A28911R1W","09",NA,NA
"11445","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11446","doi:10.18739/A28911R1W","us",NA,NA
"11447","doi:10.18739/A28911R1W","dhs",NA,NA
"11448","doi:10.18739/A28911R1W","014",NA,NA
"11449","doi:10.18739/A28911R1W","2015",NA,NA
"11450","doi:10.18739/A28911R1W","08",NA,NA
"11451","doi:10.18739/A28911R1W","27",NA,NA
"11452","doi:10.18739/A28911R1W","2016",NA,NA
"11453","doi:10.18739/A28911R1W","05",NA,NA
"11454","doi:10.18739/A28911R1W","31",NA,NA
"11455","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11456","doi:10.18739/A28911R1W","us",NA,NA
"11457","doi:10.18739/A28911R1W","fbf",NA,NA
"11458","doi:10.18739/A28911R1W","202",NA,NA
"11459","doi:10.18739/A28911R1W","2015",NA,NA
"11460","doi:10.18739/A28911R1W","06",NA,NA
"11461","doi:10.18739/A28911R1W","01",NA,NA
"11462","doi:10.18739/A28911R1W","2016",NA,NA
"11463","doi:10.18739/A28911R1W","05",NA,NA
"11464","doi:10.18739/A28911R1W","31",NA,NA
"11465","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11466","doi:10.18739/A28911R1W","us",NA,NA
"11467","doi:10.18739/A28911R1W","fbf",NA,NA
"11468","doi:10.18739/A28911R1W","301",NA,NA
"11469","doi:10.18739/A28911R1W","2015",NA,NA
"11470","doi:10.18739/A28911R1W","06",NA,NA
"11471","doi:10.18739/A28911R1W","01",NA,NA
"11472","doi:10.18739/A28911R1W","2016",NA,NA
"11473","doi:10.18739/A28911R1W","05",NA,NA
"11474","doi:10.18739/A28911R1W","31",NA,NA
"11475","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11476","doi:10.18739/A28911R1W","us",NA,NA
"11477","doi:10.18739/A28911R1W","a10",NA,NA
"11478","doi:10.18739/A28911R1W","116",NA,NA
"11479","doi:10.18739/A28911R1W","2015",NA,NA
"11480","doi:10.18739/A28911R1W","08",NA,NA
"11481","doi:10.18739/A28911R1W","14",NA,NA
"11482","doi:10.18739/A28911R1W","2016",NA,NA
"11483","doi:10.18739/A28911R1W","05",NA,NA
"11484","doi:10.18739/A28911R1W","31",NA,NA
"11485","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11486","doi:10.18739/A28911R1W","us",NA,NA
"11487","doi:10.18739/A28911R1W","fbf",NA,NA
"11488","doi:10.18739/A28911R1W","201",NA,NA
"11489","doi:10.18739/A28911R1W","2015",NA,NA
"11490","doi:10.18739/A28911R1W","06",NA,NA
"11491","doi:10.18739/A28911R1W","01",NA,NA
"11492","doi:10.18739/A28911R1W","2016",NA,NA
"11493","doi:10.18739/A28911R1W","05",NA,NA
"11494","doi:10.18739/A28911R1W","31",NA,NA
"11495","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11496","doi:10.18739/A28911R1W","us",NA,NA
"11497","doi:10.18739/A28911R1W","lgd",NA,NA
"11498","doi:10.18739/A28911R1W","102",NA,NA
"11499","doi:10.18739/A28911R1W","2015",NA,NA
"11500","doi:10.18739/A28911R1W","06",NA,NA
"11501","doi:10.18739/A28911R1W","01",NA,NA
"11502","doi:10.18739/A28911R1W","2016",NA,NA
"11503","doi:10.18739/A28911R1W","05",NA,NA
"11504","doi:10.18739/A28911R1W","31",NA,NA
"11505","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11506","doi:10.18739/A28911R1W","us",NA,NA
"11507","doi:10.18739/A28911R1W","a09",NA,NA
"11508","doi:10.18739/A28911R1W","028",NA,NA
"11509","doi:10.18739/A28911R1W","2015",NA,NA
"11510","doi:10.18739/A28911R1W","06",NA,NA
"11511","doi:10.18739/A28911R1W","01",NA,NA
"11512","doi:10.18739/A28911R1W","2016",NA,NA
"11513","doi:10.18739/A28911R1W","05",NA,NA
"11514","doi:10.18739/A28911R1W","31",NA,NA
"11515","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11516","doi:10.18739/A28911R1W","us",NA,NA
"11517","doi:10.18739/A28911R1W","phs",NA,NA
"11518","doi:10.18739/A28911R1W","001",NA,NA
"11519","doi:10.18739/A28911R1W","2015",NA,NA
"11520","doi:10.18739/A28911R1W","06",NA,NA
"11521","doi:10.18739/A28911R1W","01",NA,NA
"11522","doi:10.18739/A28911R1W","2016",NA,NA
"11523","doi:10.18739/A28911R1W","05",NA,NA
"11524","doi:10.18739/A28911R1W","31",NA,NA
"11525","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11526","doi:10.18739/A28911R1W","us",NA,NA
"11527","doi:10.18739/A28911R1W","dhs",NA,NA
"11528","doi:10.18739/A28911R1W","015",NA,NA
"11529","doi:10.18739/A28911R1W","2015",NA,NA
"11530","doi:10.18739/A28911R1W","08",NA,NA
"11531","doi:10.18739/A28911R1W","28",NA,NA
"11532","doi:10.18739/A28911R1W","2016",NA,NA
"11533","doi:10.18739/A28911R1W","05",NA,NA
"11534","doi:10.18739/A28911R1W","31",NA,NA
"11535","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11536","doi:10.18739/A28911R1W","us",NA,NA
"11537","doi:10.18739/A28911R1W","fbf",NA,NA
"11538","doi:10.18739/A28911R1W","203",NA,NA
"11539","doi:10.18739/A28911R1W","2015",NA,NA
"11540","doi:10.18739/A28911R1W","06",NA,NA
"11541","doi:10.18739/A28911R1W","01",NA,NA
"11542","doi:10.18739/A28911R1W","2016",NA,NA
"11543","doi:10.18739/A28911R1W","05",NA,NA
"11544","doi:10.18739/A28911R1W","31",NA,NA
"11545","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11546","doi:10.18739/A28911R1W","us",NA,NA
"11547","doi:10.18739/A28911R1W","rmt",NA,NA
"11548","doi:10.18739/A28911R1W","005",NA,NA
"11549","doi:10.18739/A28911R1W","2015",NA,NA
"11550","doi:10.18739/A28911R1W","08",NA,NA
"11551","doi:10.18739/A28911R1W","25",NA,NA
"11552","doi:10.18739/A28911R1W","2016",NA,NA
"11553","doi:10.18739/A28911R1W","05",NA,NA
"11554","doi:10.18739/A28911R1W","31",NA,NA
"11555","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11556","doi:10.18739/A28911R1W","us",NA,NA
"11557","doi:10.18739/A28911R1W","chs",NA,NA
"11558","doi:10.18739/A28911R1W","102",NA,NA
"11559","doi:10.18739/A28911R1W","2015",NA,NA
"11560","doi:10.18739/A28911R1W","06",NA,NA
"11561","doi:10.18739/A28911R1W","01",NA,NA
"11562","doi:10.18739/A28911R1W","2016",NA,NA
"11563","doi:10.18739/A28911R1W","05",NA,NA
"11564","doi:10.18739/A28911R1W","31",NA,NA
"11565","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11566","doi:10.18739/A28911R1W","us",NA,NA
"11567","doi:10.18739/A28911R1W","sag",NA,NA
"11568","doi:10.18739/A28911R1W","002",NA,NA
"11569","doi:10.18739/A28911R1W","2015",NA,NA
"11570","doi:10.18739/A28911R1W","06",NA,NA
"11571","doi:10.18739/A28911R1W","01",NA,NA
"11572","doi:10.18739/A28911R1W","2016",NA,NA
"11573","doi:10.18739/A28911R1W","05",NA,NA
"11574","doi:10.18739/A28911R1W","31",NA,NA
"11575","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11576","doi:10.18739/A28911R1W","us",NA,NA
"11577","doi:10.18739/A28911R1W","fox",NA,NA
"11578","doi:10.18739/A28911R1W","101",NA,NA
"11579","doi:10.18739/A28911R1W","2015",NA,NA
"11580","doi:10.18739/A28911R1W","06",NA,NA
"11581","doi:10.18739/A28911R1W","01",NA,NA
"11582","doi:10.18739/A28911R1W","2016",NA,NA
"11583","doi:10.18739/A28911R1W","05",NA,NA
"11584","doi:10.18739/A28911R1W","31",NA,NA
"11585","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11586","doi:10.18739/A28911R1W","us",NA,NA
"11587","doi:10.18739/A28911R1W","a09",NA,NA
"11588","doi:10.18739/A28911R1W","012",NA,NA
"11589","doi:10.18739/A28911R1W","2015",NA,NA
"11590","doi:10.18739/A28911R1W","06",NA,NA
"11591","doi:10.18739/A28911R1W","01",NA,NA
"11592","doi:10.18739/A28911R1W","2016",NA,NA
"11593","doi:10.18739/A28911R1W","05",NA,NA
"11594","doi:10.18739/A28911R1W","31",NA,NA
"11595","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11596","doi:10.18739/A28911R1W","us",NA,NA
"11597","doi:10.18739/A28911R1W","sml",NA,NA
"11598","doi:10.18739/A28911R1W","301",NA,NA
"11599","doi:10.18739/A28911R1W","2015",NA,NA
"11600","doi:10.18739/A28911R1W","06",NA,NA
"11601","doi:10.18739/A28911R1W","01",NA,NA
"11602","doi:10.18739/A28911R1W","2016",NA,NA
"11603","doi:10.18739/A28911R1W","05",NA,NA
"11604","doi:10.18739/A28911R1W","31",NA,NA
"11605","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11606","doi:10.18739/A28911R1W","us",NA,NA
"11607","doi:10.18739/A28911R1W","hrp",NA,NA
"11608","doi:10.18739/A28911R1W","101",NA,NA
"11609","doi:10.18739/A28911R1W","2015",NA,NA
"11610","doi:10.18739/A28911R1W","06",NA,NA
"11611","doi:10.18739/A28911R1W","01",NA,NA
"11612","doi:10.18739/A28911R1W","2016",NA,NA
"11613","doi:10.18739/A28911R1W","05",NA,NA
"11614","doi:10.18739/A28911R1W","30",NA,NA
"11615","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11616","doi:10.18739/A28911R1W","us",NA,NA
"11617","doi:10.18739/A28911R1W","a10",NA,NA
"11618","doi:10.18739/A28911R1W","164",NA,NA
"11619","doi:10.18739/A28911R1W","2015",NA,NA
"11620","doi:10.18739/A28911R1W","08",NA,NA
"11621","doi:10.18739/A28911R1W","13",NA,NA
"11622","doi:10.18739/A28911R1W","2016",NA,NA
"11623","doi:10.18739/A28911R1W","05",NA,NA
"11624","doi:10.18739/A28911R1W","31",NA,NA
"11625","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11626","doi:10.18739/A28911R1W","us",NA,NA
"11627","doi:10.18739/A28911R1W","fbf",NA,NA
"11628","doi:10.18739/A28911R1W","302",NA,NA
"11629","doi:10.18739/A28911R1W","2015",NA,NA
"11630","doi:10.18739/A28911R1W","06",NA,NA
"11631","doi:10.18739/A28911R1W","01",NA,NA
"11632","doi:10.18739/A28911R1W","2016",NA,NA
"11633","doi:10.18739/A28911R1W","05",NA,NA
"11634","doi:10.18739/A28911R1W","31",NA,NA
"11635","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11636","doi:10.18739/A28911R1W","us",NA,NA
"11637","doi:10.18739/A28911R1W","a10",NA,NA
"11638","doi:10.18739/A28911R1W","156",NA,NA
"11639","doi:10.18739/A28911R1W","2015",NA,NA
"11640","doi:10.18739/A28911R1W","06",NA,NA
"11641","doi:10.18739/A28911R1W","01",NA,NA
"11642","doi:10.18739/A28911R1W","2016",NA,NA
"11643","doi:10.18739/A28911R1W","05",NA,NA
"11644","doi:10.18739/A28911R1W","31",NA,NA
"11645","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11646","doi:10.18739/A28911R1W","us",NA,NA
"11647","doi:10.18739/A28911R1W","dhw",NA,NA
"11648","doi:10.18739/A28911R1W","001",NA,NA
"11649","doi:10.18739/A28911R1W","2015",NA,NA
"11650","doi:10.18739/A28911R1W","07",NA,NA
"11651","doi:10.18739/A28911R1W","07",NA,NA
"11652","doi:10.18739/A28911R1W","2016",NA,NA
"11653","doi:10.18739/A28911R1W","05",NA,NA
"11654","doi:10.18739/A28911R1W","31",NA,NA
"11655","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11656","doi:10.18739/A28911R1W","us",NA,NA
"11657","doi:10.18739/A28911R1W","a11",NA,NA
"11658","doi:10.18739/A28911R1W","025",NA,NA
"11659","doi:10.18739/A28911R1W","2015",NA,NA
"11660","doi:10.18739/A28911R1W","06",NA,NA
"11661","doi:10.18739/A28911R1W","01",NA,NA
"11662","doi:10.18739/A28911R1W","2016",NA,NA
"11663","doi:10.18739/A28911R1W","05",NA,NA
"11664","doi:10.18739/A28911R1W","31",NA,NA
"11665","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11666","doi:10.18739/A28911R1W","us",NA,NA
"11667","doi:10.18739/A28911R1W","wdk",NA,NA
"11668","doi:10.18739/A28911R1W","102",NA,NA
"11669","doi:10.18739/A28911R1W","2015",NA,NA
"11670","doi:10.18739/A28911R1W","07",NA,NA
"11671","doi:10.18739/A28911R1W","20",NA,NA
"11672","doi:10.18739/A28911R1W","2016",NA,NA
"11673","doi:10.18739/A28911R1W","05",NA,NA
"11674","doi:10.18739/A28911R1W","31",NA,NA
"11675","doi:10.18739/A28911R1W","daily.csv",NA,NA
"11676","doi:10.18739/A28911R1W","us",NA,NA
"11677","doi:10.18739/A28911R1W","dhs",NA,NA
"11678","doi:10.18739/A28911R1W","012",NA,NA
"11679","doi:10.18739/A28911R1W","2015",NA,NA
"11680","doi:10.18739/A28911R1W","08",NA,NA
"11681","doi:10.18739/A28911R1W","28",NA,NA
"11682","doi:10.18739/A28911R1W","2016",NA,NA
